# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
182	2.920000e+00	-2.609287e-12	3.988634e-12	1.379347e-12
183	2.936000e+00	6.626698e-11	4.902711e-12	7.116969e-11
184	2.952000e+00	2.644675e-11	4.519224e-12	3.096598e-11
185	2.968000e+00	3.544013e-11	2.840692e-12	3.828083e-11
186	2.984000e+00	5.369148e-11	3.281245e-12	5.697273e-11
187	3.000000e+00	6.931310e-11	4.009001e-12	7.332210e-11
188	3.016000e+00	6.680701e-11	4.537933e-12	7.134494e-11
189	3.032000e+00	4.011673e-11	4.365516e-12	4.448225e-11
190	3.048000e+00	4.176783e-13	4.696404e-12	5.114082e-12
191	3.064000e+00	8.937810e-11	5.373219e-12	9.475132e-11
192	3.080000e+00	6.418066e-11	5.485186e-12	6.966585e-11
193	3.096000e+00	1.602804e-11	3.724310e-12	1.975235e-11
194	3.112000e+00	3.795868e-11	4.467284e-12	4.242596e-11
195	3.128000e+00	2.245958e-11	4.102991e-12	2.656257e-11
196	3.144000e+00	1.569498e-12	3.628273e-12	5.197771e-12
197	3.160000e+00	2.690810e-11	4.444262e-12	3.135237e-11
198	3.176000e+00	1.770620e-11	3.682291e-12	2.138849e-11
199	3.192000e+00	4.073680e-12	5.184551e-12	9.258231e-12
200	3.208000e+00	1.546875e-11	4.936931e-12	2.040568e-11
201	3.224000e+00	3.592911e-11	4.668769e-12	4.059788e-11
202	3.240000e+00	4.210119e-11	3.382639e-12	4.548383e-11
203	3.256000e+00	1.348527e-11	3.830400e-12	1.731567e-11
204	3.272000e+00	3.425915e-11	4.432794e-12	3.869194e-11
205	3.288000e+00	1.978985e-11	5.186719e-12	2.497656e-11
206	3.304000e+00	5.447678e-11	4.358193e-12	5.883497e-11
207	3.320000e+00	2.099975e-11	4.256070e-12	2.525582e-11
208	3.336000e+00	9.122800e-12	3.961911e-12	1.308471e-11
209	3.352000e+00	5.115506e-11	4.965489e-12	5.612055e-11
210	3.368000e+00	1.831750e-11	4.525631e-12	2.284313e-11
211	3.384000e+00	6.432380e-11	4.941913e-12	6.926572e-11
212	3.400000e+00	5.028573e-11	5.213447e-12	5.549918e-11
213	3.416000e+00	1.814036e-11	5.233604e-12	2.337397e-11
214	3.432000e+00	5.781639e-12	5.268038e-12	1.104968e-11
215	3.448000e+00	1.210331e-11	4.972122e-12	1.707543e-11
216	3.464000e+00	1.643475e-11	4.732483e-12	2.116723e-11
217	3.480000e+00	4.040009e-11	4.232925e-12	4.463301e-11
218	3.496000e+00	8.989435e-12	3.327476e-12	1.231691e-11
219	3.512000e+00	1.861086e-11	2.818493e-12	2.142936e-11
220	3.528000e+00	1.580044e-11	4.256677e-12	2.005711e-11
221	3.544000e+00	2.519426e-11	2.943960e-12	2.813822e-11
222	3.560000e+00	3.224281e-12	3.933807e-12	7.158088e-12
223	3.576000e+00	4.465894e-11	4.305208e-12	4.896414e-11
224	3.592000e+00	2.285312e-11	4.208660e-12	2.706178e-11
225	3.608000e+00	1.896672e-11	3.177032e-12	2.214376e-11
226	3.624000e+00	1.255651e-11	4.316957e-12	1.687346e-11
227	3.640000e+00	2.338266e-11	3.882810e-12	2.726547e-11
228	3.656000e+00	4.897849e-11	4.626806e-12	5.360530e-11
229	3.672000e+00	1.722013e-11	3.939981e-12	2.116011e-11
230	3.688000e+00	4.747443e-11	3.056218e-12	5.053065e-11
231	3.704000e+00	2.355621e-11	3.485445e-12	2.704166e-11
