# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
111	4.460000e-01	-1.603335e-04	-1.236575e-06	-1.615700e-04
112	4.500000e-01	-3.536037e-04	-1.320681e-06	-3.549244e-04
113	4.540000e-01	-1.377623e-04	-1.646419e-06	-1.394087e-04
114	4.580000e-01	-2.097947e-04	-1.197148e-06	-2.109918e-04
115	4.620000e-01	-2.308791e-04	-1.501044e-06	-2.323801e-04
116	4.660000e-01	-2.807842e-04	-1.345873e-06	-2.821301e-04
117	4.700000e-01	-2.295329e-04	-2.050078e-06	-2.315829e-04
118	4.740000e-01	-1.239548e-04	-1.121341e-06	-1.250761e-04
119	4.780000e-01	-1.619054e-04	-1.963547e-06	-1.638689e-04
120	4.820000e-01	-2.103438e-04	-1.729633e-06	-2.120734e-04
121	4.860000e-01	-2.653852e-04	-1.133606e-06	-2.665188e-04
122	4.900000e-01	-3.164287e-04	-1.197475e-06	-3.176261e-04
123	4.940000e-01	-2.311854e-04	-4.817090e-07	-2.316671e-04
124	4.980000e-01	-1.513691e-04	-1.303930e-06	-1.526730e-04
125	5.020000e-01	-1.464557e-04	-1.646328e-06	-1.481020e-04
126	5.060000e-01	-2.575336e-04	-1.497053e-06	-2.590307e-04
127	5.100000e-01	-2.043961e-04	-1.945571e-06	-2.063416e-04
128	5.140000e-01	-1.205087e-04	-1.674804e-06	-1.221835e-04
129	5.180000e-01	-2.123496e-04	-1.452475e-06	-2.138021e-04
130	5.220000e-01	-1.035633e-04	-1.821390e-06	-1.053847e-04
131	5.260000e-01	-1.373912e-04	-1.659780e-06	-1.390509e-04
132	5.300000e-01	-8.776768e-05	-9.128935e-07	-8.868058e-05
133	5.340000e-01	-2.227500e-04	-1.496721e-06	-2.242467e-04
134	5.380000e-01	-1.836600e-04	-1.716043e-06	-1.853761e-04
135	5.420000e-01	-2.260133e-04	-1.238704e-06	-2.272520e-04
136	5.460000e-01	-1.614389e-04	-8.814866e-07	-1.623204e-04
137	5.500000e-01	-1.858662e-04	-9.162167e-07	-1.867824e-04
138	5.540000e-01	-1.579810e-04	-8.357190e-07	-1.588167e-04
139	5.580000e-01	-1.719221e-04	-9.930553e-07	-1.729152e-04
140	5.620000e-01	-3.038784e-05	-9.814847e-07	-3.136932e-05
141	5.660000e-01	-2.273583e-04	-1.109856e-06	-2.284681e-04
142	5.700000e-01	-1.705772e-04	-9.617129e-07	-1.715389e-04
143	5.740000e-01	-1.068441e-04	-1.624362e-06	-1.084685e-04
144	5.780000e-01	-1.228447e-04	-2.093339e-06	-1.249381e-04
145	5.820000e-01	-7.339823e-05	-1.406607e-06	-7.480484e-05
146	5.860000e-01	-9.817766e-05	-1.538979e-06	-9.971664e-05
147	5.900000e-01	-3.110348e-04	-1.598619e-06	-3.126334e-04
148	5.940000e-01	-1.434809e-04	-1.832107e-06	-1.453130e-04
149	5.980000e-01	-3.227242e-04	-2.245068e-06	-3.249693e-04
150	6.020000e-01	-1.640643e-04	-2.046858e-06	-1.661111e-04
151	6.060000e-01	-2.065214e-04	-1.756559e-06	-2.082780e-04
152	6.100000e-01	-1.576532e-04	-1.362426e-06	-1.590157e-04
153	6.140000e-01	-2.028647e-04	-1.521332e-06	-2.043860e-04
154	6.180000e-01	-8.157744e-05	-2.208613e-06	-8.378606e-05
155	6.220000e-01	-1.332515e-04	-1.072565e-06	-1.343241e-04
156	6.260000e-01	-2.339022e-04	-1.002851e-06	-2.349050e-04
157	6.300000e-01	-3.308785e-04	-8.812324e-07	-3.317597e-04
158	6.340000e-01	-1.234924e-04	-1.452291e-06	-1.249446e-04
159	6.380000e-01	-2.464822e-04	-1.741292e-06	-2.482235e-04
160	6.420000e-01	-2.455196e-04	-1.768504e-06	-2.472881e-04
161	6.460000e-01	-2.704744e-04	-1.011661e-06	-2.714861e-04
162	6.500000e-01	-1.839997e-04	-1.106433e-06	-1.851062e-04
