# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
119	1.912000e+00	-9.678221e-10	-8.832187e-11	-1.056144e-09
120	1.928000e+00	-1.777678e-10	-2.199779e-11	-1.997656e-10
121	1.944000e+00	-6.474346e-10	-5.100462e-11	-6.984392e-10
122	1.960000e+00	-1.101259e-09	-7.377501e-11	-1.175034e-09
123	1.976000e+00	-2.253306e-09	-3.486053e-11	-2.288166e-09
124	1.992000e+00	-9.399146e-10	-1.536696e-11	-9.552816e-10
125	2.008000e+00	-2.895803e-09	-1.270306e-11	-2.908506e-09
126	2.024000e+00	-1.092756e-09	-4.643124e-11	-1.139187e-09
127	2.040000e+00	2.343308e-10	-7.943535e-11	1.548955e-10
128	2.056000e+00	-6.642726e-10	-1.287826e-10	-7.930552e-10
129	2.072000e+00	-7.750817e-10	-8.966313e-11	-8.647449e-10
130	2.088000e+00	-1.467595e-09	-5.167369e-11	-1.519269e-09
131	2.104000e+00	8.266060e-11	-9.306117e-11	-1.040057e-11
132	2.120000e+00	-1.418276e-09	-6.815435e-11	-1.486431e-09
133	2.136000e+00	4.167399e-11	-8.822451e-11	-4.655052e-11
134	2.152000e+00	-2.156881e-09	-8.310461e-11	-2.239985e-09
135	2.168000e+00	-6.607156e-10	-4.962424e-11	-7.103398e-10
136	2.184000e+00	-3.054764e-10	-1.679716e-12	-3.071561e-10
137	2.200000e+00	-1.227508e-09	-4.523312e-11	-1.272741e-09
138	2.216000e+00	-2.475457e-09	-6.534073e-11	-2.540798e-09
139	2.232000e+00	-2.871901e-10	-4.534292e-11	-3.325330e-10
140	2.248000e+00	-2.584316e-10	3.409309e-12	-2.550223e-10
141	2.264000e+00	-7.036930e-10	-5.779490e-11	-7.614879e-10
142	2.280000e+00	-1.878579e-10	-7.682079e-11	-2.646786e-10
143	2.296000e+00	-5.422321e-10	-1.060499e-10	-6.482820e-10
144	2.312000e+00	-7.585137e-10	-1.026543e-10	-8.611680e-10
145	2.328000e+00	-6.262952e-10	-1.293561e-10	-7.556512e-10
146	2.344000e+00	-9.500189e-10	-5.630747e-11	-1.006326e-09
147	2.360000e+00	-1.675006e-09	-1.175233e-10	-1.792529e-09
148	2.376000e+00	6.951082e-10	-1.018756e-10	5.932326e-10
149	2.392000e+00	-1.060352e-10	-8.846925e-11	-1.945045e-10
150	2.408000e+00	-4.835126e-11	-1.272820e-10	-1.756333e-10
151	2.424000e+00	-5.866723e-11	-8.148801e-11	-1.401552e-10
152	2.440000e+00	-5.224164e-11	-1.207417e-10	-1.729833e-10
153	2.456000e+00	-5.936694e-11	-4.439921e-11	-1.037661e-10
154	2.472000e+00	-3.098276e-11	-5.218431e-11	-8.316707e-11
155	2.488000e+00	-8.090134e-11	-9.984578e-11	-1.807471e-10
156	2.504000e+00	-7.066441e-11	-5.211053e-11	-1.227749e-10
157	2.520000e+00	-1.141911e-10	-1.157639e-10	-2.299550e-10
158	2.536000e+00	-8.375177e-11	-4.148445e-11	-1.252362e-10
159	2.552000e+00	-1.107614e-10	8.987424e-13	-1.098626e-10
160	2.568000e+00	-1.636584e-10	-5.841898e-11	-2.220773e-10
161	2.584000e+00	-1.289704e-10	-1.162788e-10	-2.452493e-10
162	2.600000e+00	-4.407167e-11	-1.409210e-10	-1.849927e-10
163	2.616000e+00	-3.884682e-11	-2.633173e-11	-6.517855e-11
164	2.632000e+00	-5.915612e-11	-6.004404e-11	-1.192002e-10
165	2.648000e+00	-5.751947e-11	-4.155523e-11	-9.907470e-11
166	2.664000e+00	-2.337456e-11	-3.842196e-12	-2.721675e-11
167	2.680000e+00	-5.800850e-11	-1.321890e-10	-1.901975e-10
168	2.696000e+00	-3.286493e-11	-5.972198e-11	-9.258691e-11
169	2.712000e+00	9.393182e-12	-9.262516e-11	-8.323198e-11
170	2.728000e+00	-4.080329e-11	-9.547697e-11	-1.362803e-10
171	2.744000e+00	-6.526673e-11	-1.126455e-10	-1.779122e-10
