# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
167	2.680000e+00	-6.685116e-11	-4.835507e-12	-7.168666e-11
168	2.696000e+00	-6.388441e-11	-4.611052e-12	-6.849546e-11
169	2.712000e+00	-2.349801e-11	-4.011372e-12	-2.750938e-11
170	2.728000e+00	-4.751580e-11	-4.905730e-12	-5.242153e-11
171	2.744000e+00	-7.886928e-11	-4.215892e-12	-8.308517e-11
172	2.760000e+00	-3.115648e-11	-5.372231e-12	-3.652871e-11
173	2.776000e+00	-2.175659e-11	-4.653091e-12	-2.640968e-11
174	2.792000e+00	-3.763583e-11	-4.405334e-12	-4.204116e-11
175	2.808000e+00	-1.063050e-10	-4.388766e-12	-1.106938e-10
176	2.824000e+00	-7.161632e-11	-4.027503e-12	-7.564382e-11
177	2.840000e+00	-2.202614e-11	-3.784024e-12	-2.581016e-11
178	2.856000e+00	-3.263503e-11	-4.378260e-12	-3.701329e-11
179	2.872000e+00	-2.747573e-11	-3.431432e-12	-3.090716e-11
180	2.888000e+00	-2.372794e-11	-4.061737e-12	-2.778968e-11
181	2.904000e+00	-4.517831e-11	-3.185693e-12	-4.836401e-11
182	2.920000e+00	2.561293e-12	-4.008170e-12	-1.446877e-12
183	2.936000e+00	-6.501313e-11	-4.828635e-12	-6.984177e-11
184	2.952000e+00	-2.597541e-11	-4.426303e-12	-3.040171e-11
185	2.968000e+00	-3.486098e-11	-2.848691e-12	-3.770968e-11
186	2.984000e+00	-5.270197e-11	-3.196917e-12	-5.589889e-11
187	3.000000e+00	-6.804478e-11	-3.999976e-12	-7.204475e-11
188	3.016000e+00	-6.559997e-11	-4.394453e-12	-6.999442e-11
189	3.032000e+00	-3.938971e-11	-4.382373e-12	-4.377208e-11
190	3.048000e+00	-3.199524e-13	-4.598301e-12	-4.918254e-12
191	3.064000e+00	-8.783473e-11	-5.299500e-12	-9.313423e-11
192	3.080000e+00	-6.301739e-11	-5.404936e-12	-6.842233e-11
193	3.096000e+00	-1.574454e-11	-3.679563e-12	-1.942411e-11
194	3.112000e+00	-3.722260e-11	-4.390417e-12	-4.161302e-11
195	3.128000e+00	-2.220593e-11	-4.121034e-12	-2.632696e-11
196	3.144000e+00	-1.434815e-12	-3.569147e-12	-5.003962e-12
197	3.160000e+00	-2.645044e-11	-4.399108e-12	-3.084955e-11
198	3.176000e+00	-1.739099e-11	-3.639491e-12	-2.103048e-11
199	3.192000e+00	-4.092655e-12	-5.103201e-12	-9.195857e-12
200	3.208000e+00	-1.519977e-11	-4.853432e-12	-2.005320e-11
201	3.224000e+00	-3.530351e-11	-4.662427e-12	-3.996594e-11
202	3.240000e+00	-4.144239e-11	-3.295612e-12	-4.473801e-11
203	3.256000e+00	-1.324100e-11	-3.769295e-12	-1.701029e-11
204	3.272000e+00	-3.368593e-11	-4.368952e-12	-3.805488e-11
205	3.288000e+00	-1.952322e-11	-5.150954e-12	-2.467417e-11
206	3.304000e+00	-5.357851e-11	-4.295209e-12	-5.787372e-11
207	3.320000e+00	-2.062022e-11	-4.218344e-12	-2.483857e-11
208	3.336000e+00	-9.035072e-12	-3.904865e-12	-1.293994e-11
209	3.352000e+00	-5.030835e-11	-4.894326e-12	-5.520268e-11
210	3.368000e+00	-1.808886e-11	-4.433304e-12	-2.252217e-11
211	3.384000e+00	-6.335121e-11	-4.932450e-12	-6.828366e-11
212	3.400000e+00	-4.945049e-11	-5.093694e-12	-5.454418e-11
213	3.416000e+00	-1.786271e-11	-5.197423e-12	-2.306013e-11
214	3.432000e+00	-5.644577e-12	-5.232051e-12	-1.087663e-11
215	3.448000e+00	-1.197021e-11	-4.950528e-12	-1.692074e-11
216	3.464000e+00	-1.611756e-11	-4.601181e-12	-2.071874e-11
217	3.480000e+00	-3.972636e-11	-4.153417e-12	-4.387978e-11
218	3.496000e+00	-8.914992e-12	-3.299673e-12	-1.221467e-11
219	3.512000e+00	-1.834301e-11	-2.733717e-12	-2.107673e-11
220	3.528000e+00	-1.556019e-11	-4.155037e-12	-1.971523e-11
221	3.544000e+00	-2.488776e-11	-2.900836e-12	-2.778860e-11
222	3.560000e+00	-3.150024e-12	-3.934535e-12	-7.084559e-12
223	3.576000e+00	-4.395039e-11	-4.257585e-12	-4.820798e-11
224	3.592000e+00	-2.252164e-11	-4.168002e-12	-2.668964e-11
225	3.608000e+00	-1.864890e-11	-3.122182e-12	-2.177108e-11
226	3.624000e+00	-1.238541e-11	-4.297780e-12	-1.668319e-11
227	3.640000e+00	-2.303566e-11	-3.796821e-12	-2.683248e-11
228	3.656000e+00	-4.818840e-11	-4.515524e-12	-5.270392e-11
229	3.672000e+00	-1.698048e-11	-3.936145e-12	-2.091662e-11
230	3.688000e+00	-4.676759e-11	-2.994262e-12	-4.976185e-11
231	3.704000e+00	-2.322475e-11	-3.405785e-12	-2.663054e-11
232	3.720000e+00	-1.193891e-11	-4.063067e-12	-1.600197e-11
233	3.736000e+00	-1.895335e-11	-3.698374e-12	-2.265172e-11
234	3.752000e+00	-3.906546e-11	-4.574625e-12	-4.364009e-11
235	3.768000e+00	-6.438571e-11	-5.729335e-12	-7.011504e-11
236	3.784000e+00	-1.257737e-11	-4.487508e-12	-1.706487e-11
237	3.800000e+00	-2.478539e-11	-5.230953e-12	-3.001635e-11
238	3.816000e+00	-2.612534e-11	-5.121333e-12	-3.124667e-11
239	3.832000e+00	-3.463227e-11	-4.379400e-12	-3.901167e-11
240	3.848000e+00	-4.564638e-11	-4.026846e-12	-4.967323e-11
241	3.864000e+00	-2.712522e-11	-3.224557e-12	-3.034978e-11
242	3.880000e+00	5.256751e-13	-4.438176e-12	-3.912501e-12
243	3.896000e+00	-2.803056e-11	-4.855431e-12	-3.288599e-11
244	3.912000e+00	-1.322865e-11	-4.109111e-12	-1.733776e-11
245	3.928000e+00	-2.338074e-11	-4.096995e-12	-2.747773e-11
246	3.944000e+00	-1.330004e-11	-3.632104e-12	-1.693214e-11
247	3.960000e+00	-1.393089e-11	-3.924820e-12	-1.785571e-11
248	3.976000e+00	-3.442950e-11	-3.019190e-12	-3.744868e-11
249	3.992000e+00	-1.324796e-13	-3.138781e-12	-3.271261e-12
250	4.008000e+00	-4.487532e-12	-3.388197e-12	-7.875729e-12
251	4.024000e+00	-2.555846e-11	-4.761821e-12	-3.032028e-11
252	4.040000e+00	-2.672319e-11	-3.883150e-12	-3.060634e-11
253	4.056000e+00	-1.550007e-11	-3.974151e-12	-1.947422e-11
254	4.072000e+00	-1.462821e-11	-4.254617e-12	-1.888283e-11
255	4.088000e+00	-2.257976e-11	-4.956431e-12	-2.753619e-11
256	4.104000e+00	-9.404407e-12	-4.306910e-12	-1.371132e-11
257	4.120000e+00	-2.150988e-11	-4.650711e-12	-2.616059e-11
258	4.136000e+00	-2.075698e-11	-4.002286e-12	-2.475927e-11
259	4.152000e+00	-2.013741e-11	-3.692707e-12	-2.383012e-11
260	4.168000e+00	-1.808844e-11	-3.300334e-12	-2.138877e-11
261	4.184000e+00	-3.558389e-11	-3.295910e-12	-3.887980e-11
262	4.200000e+00	-1.750761e-11	-3.913873e-12	-2.142148e-11
263	4.216000e+00	-3.103733e-11	-4.754315e-12	-3.579164e-11
264	4.232000e+00	-6.597588e-12	-4.171926e-12	-1.076951e-11
265	4.248000e+00	-4.318990e-12	-4.490682e-12	-8.809671e-12
266	4.264000e+00	-4.733001e-12	-3.774215e-12	-8.507216e-12
267	4.280000e+00	-4.631187e-12	-5.040224e-12	-9.671411e-12
268	4.296000e+00	-3.171720e-12	-4.137710e-12	-7.309430e-12
