# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
252	4.040000e+00	2.826156e-09	4.186412e-10	3.244797e-09
253	4.056000e+00	2.457847e-09	4.027706e-10	2.860618e-09
254	4.072000e+00	3.291459e-09	3.901176e-10	3.681577e-09
255	4.088000e+00	2.252705e-09	3.998931e-10	2.652598e-09
256	4.104000e+00	3.072862e-09	3.915508e-10	3.464413e-09
257	4.120000e+00	2.945359e-09	4.096371e-10	3.354996e-09
258	4.136000e+00	3.014439e-09	4.156057e-10	3.430045e-09
259	4.152000e+00	2.567706e-09	3.960786e-10	2.963784e-09
260	4.168000e+00	2.263310e-09	4.096457e-10	2.672956e-09
261	4.184000e+00	2.846068e-09	4.064715e-10	3.252540e-09
262	4.200000e+00	2.494379e-09	4.316815e-10	2.926061e-09
263	4.216000e+00	2.186178e-09	4.075392e-10	2.593717e-09
264	4.232000e+00	2.689537e-09	4.165683e-10	3.106105e-09
265	4.248000e+00	2.695502e-09	4.264111e-10	3.121913e-09
266	4.264000e+00	3.030022e-09	4.212007e-10	3.451223e-09
267	4.280000e+00	2.566924e-09	4.473927e-10	3.014316e-09
268	4.296000e+00	2.282656e-09	4.366391e-10	2.719295e-09
269	4.312000e+00	2.753669e-09	4.191804e-10	3.172849e-09
270	4.328000e+00	2.591423e-09	4.508607e-10	3.042284e-09
271	4.344000e+00	2.993882e-09	4.786951e-10	3.472577e-09
272	4.360000e+00	2.304328e-09	4.719804e-10	2.776309e-09
273	4.376000e+00	2.574527e-09	4.710397e-10	3.045566e-09
274	4.392000e+00	2.540597e-09	4.679062e-10	3.008504e-09
275	4.408000e+00	2.272171e-09	4.719240e-10	2.744095e-09
276	4.424000e+00	3.250417e-09	4.755389e-10	3.725956e-09
277	4.440000e+00	2.715001e-09	4.675696e-10	3.182571e-09
278	4.456000e+00	2.558157e-09	4.564937e-10	3.014651e-09
279	4.472000e+00	3.198140e-09	4.779301e-10	3.676071e-09
280	4.488000e+00	2.686220e-09	5.087679e-10	3.194988e-09
281	4.504000e+00	2.585981e-09	4.843608e-10	3.070342e-09
282	4.520000e+00	2.605825e-09	4.940521e-10	3.099877e-09
283	4.536000e+00	2.251763e-09	4.972124e-10	2.748976e-09
284	4.552000e+00	3.010093e-09	4.851679e-10	3.495261e-09
285	4.568000e+00	2.131576e-09	4.908475e-10	2.622424e-09
286	4.584000e+00	2.396980e-09	4.819300e-10	2.878910e-09
287	4.600000e+00	2.920361e-09	4.974952e-10	3.417856e-09
288	4.616000e+00	3.535441e-09	5.183810e-10	4.053822e-09
289	4.632000e+00	2.892976e-09	4.979213e-10	3.390897e-09
290	4.648000e+00	3.187225e-09	5.010329e-10	3.688258e-09
291	4.664000e+00	3.244517e-09	4.815631e-10	3.726080e-09
292	4.680000e+00	2.608082e-09	5.020852e-10	3.110167e-09
293	4.696000e+00	2.663379e-09	4.887365e-10	3.152116e-09
294	4.712000e+00	2.587673e-09	5.161738e-10	3.103847e-09
295	4.728000e+00	2.701397e-09	5.317309e-10	3.233128e-09
296	4.744000e+00	3.136106e-09	5.077716e-10	3.643878e-09
297	4.760000e+00	2.750610e-09	5.117605e-10	3.262370e-09
298	4.776000e+00	3.104474e-09	5.188627e-10	3.623337e-09
299	4.792000e+00	3.459306e-09	5.040432e-10	3.963349e-09
300	4.808000e+00	3.091696e-09	5.344351e-10	3.626131e-09
301	4.824000e+00	2.383819e-09	5.367689e-10	2.920588e-09
302	4.840000e+00	2.906620e-09	5.269527e-10	3.433572e-09
303	4.856000e+00	2.685054e-09	5.202344e-10	3.205289e-09
304	4.872000e+00	3.143959e-09	5.285390e-10	3.672498e-09
305	4.888000e+00	2.874245e-09	5.357220e-10	3.409967e-09
306	4.904000e+00	3.192476e-09	5.474157e-10	3.739891e-09
