# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
116	1.864000e+00	-1.427869e-09	-1.351809e-10	-1.563050e-09
117	1.880000e+00	-1.686204e-09	-1.439009e-10	-1.830105e-09
118	1.896000e+00	-1.807094e-09	-1.605623e-10	-1.967657e-09
119	1.912000e+00	-1.605763e-09	-1.623630e-10	-1.768126e-09
120	1.928000e+00	-1.666987e-09	-1.591919e-10	-1.826179e-09
121	1.944000e+00	-1.573247e-09	-1.582283e-10	-1.731475e-09
122	1.960000e+00	-2.006442e-09	-1.643707e-10	-2.170813e-09
123	1.976000e+00	-1.589325e-09	-1.638271e-10	-1.753152e-09
124	1.992000e+00	-1.334820e-09	-1.534391e-10	-1.488259e-09
125	2.008000e+00	-1.307715e-09	-1.462781e-10	-1.453993e-09
126	2.024000e+00	-1.321505e-09	-1.629947e-10	-1.484500e-09
127	2.040000e+00	-1.725393e-09	-1.660722e-10	-1.891465e-09
128	2.056000e+00	-1.743040e-09	-1.672091e-10	-1.910249e-09
129	2.072000e+00	-1.657233e-09	-1.614731e-10	-1.818706e-09
130	2.088000e+00	-1.716613e-09	-1.592747e-10	-1.875888e-09
131	2.104000e+00	-1.440280e-09	-1.723252e-10	-1.612605e-09
132	2.120000e+00	-1.143088e-09	-1.654389e-10	-1.308527e-09
133	2.136000e+00	-1.878052e-09	-1.576361e-10	-2.035688e-09
134	2.152000e+00	-1.662816e-09	-1.547108e-10	-1.817527e-09
135	2.168000e+00	-1.099594e-09	-1.633053e-10	-1.262899e-09
136	2.184000e+00	-1.605281e-09	-1.534909e-10	-1.758772e-09
137	2.200000e+00	-1.604644e-09	-1.804453e-10	-1.785089e-09
138	2.216000e+00	-1.446833e-09	-1.707999e-10	-1.617632e-09
139	2.232000e+00	-2.048556e-09	-1.829896e-10	-2.231546e-09
140	2.248000e+00	-1.646417e-09	-1.940691e-10	-1.840486e-09
141	2.264000e+00	-1.638349e-09	-1.779516e-10	-1.816301e-09
142	2.280000e+00	-1.792920e-09	-1.909618e-10	-1.983882e-09
143	2.296000e+00	-1.492749e-09	-1.953806e-10	-1.688130e-09
144	2.312000e+00	-1.527592e-09	-1.898462e-10	-1.717439e-09
145	2.328000e+00	-2.383493e-09	-2.165793e-10	-2.600073e-09
146	2.344000e+00	-1.784299e-09	-2.096803e-10	-1.993979e-09
147	2.360000e+00	-2.030644e-09	-2.087625e-10	-2.239407e-09
148	2.376000e+00	-1.935638e-09	-2.072161e-10	-2.142854e-09
149	2.392000e+00	-1.802274e-09	-2.094120e-10	-2.011686e-09
150	2.408000e+00	-1.771184e-09	-2.143874e-10	-1.985572e-09
151	2.424000e+00	-2.084935e-09	-2.049620e-10	-2.289897e-09
152	2.440000e+00	-1.451855e-09	-2.105639e-10	-1.662419e-09
153	2.456000e+00	-1.518934e-09	-2.230398e-10	-1.741974e-09
154	2.472000e+00	-1.763910e-09	-2.202269e-10	-1.984137e-09
155	2.488000e+00	-1.644380e-09	-2.314871e-10	-1.875867e-09
156	2.504000e+00	-1.982124e-09	-2.233489e-10	-2.205473e-09
157	2.520000e+00	-1.989386e-09	-2.184465e-10	-2.207832e-09
158	2.536000e+00	-1.784527e-09	-2.100838e-10	-1.994610e-09
159	2.552000e+00	-1.836520e-09	-2.147485e-10	-2.051268e-09
160	2.568000e+00	-1.640112e-09	-2.255847e-10	-1.865697e-09
161	2.584000e+00	-1.834617e-09	-2.206514e-10	-2.055268e-09
162	2.600000e+00	-1.668567e-09	-2.161633e-10	-1.884731e-09
163	2.616000e+00	-2.341536e-09	-2.171012e-10	-2.558637e-09
164	2.632000e+00	-1.338846e-09	-2.076059e-10	-1.546452e-09
165	2.648000e+00	-1.407439e-09	-2.230063e-10	-1.630445e-09
166	2.664000e+00	-1.742034e-09	-2.308371e-10	-1.972871e-09
167	2.680000e+00	-1.893821e-09	-2.299940e-10	-2.123815e-09
168	2.696000e+00	-2.074723e-09	-2.261813e-10	-2.300904e-09
169	2.712000e+00	-1.760546e-09	-2.395163e-10	-2.000062e-09
170	2.728000e+00	-2.825424e-09	-2.309240e-10	-3.056348e-09
171	2.744000e+00	-1.604626e-09	-2.269568e-10	-1.831583e-09
172	2.760000e+00	-1.922108e-09	-2.332825e-10	-2.155390e-09
173	2.776000e+00	-1.847441e-09	-2.358714e-10	-2.083312e-09
174	2.792000e+00	-1.758171e-09	-2.373452e-10	-1.995517e-09
175	2.808000e+00	-1.456516e-09	-2.514898e-10	-1.708006e-09
176	2.824000e+00	-2.005795e-09	-2.279757e-10	-2.233771e-09
177	2.840000e+00	-2.123275e-09	-2.350203e-10	-2.358296e-09
178	2.856000e+00	-2.246223e-09	-2.426614e-10	-2.488884e-09
179	2.872000e+00	-1.596765e-09	-2.318551e-10	-1.828620e-09
180	2.888000e+00	-1.984095e-09	-2.481672e-10	-2.232262e-09
181	2.904000e+00	-1.615022e-09	-2.577784e-10	-1.872800e-09
182	2.920000e+00	-2.545269e-09	-2.469373e-10	-2.792206e-09
183	2.936000e+00	-2.561477e-09	-2.494937e-10	-2.810971e-09
184	2.952000e+00	-1.592643e-09	-2.650107e-10	-1.857654e-09
185	2.968000e+00	-1.929685e-09	-2.837055e-10	-2.213390e-09
186	2.984000e+00	-2.518822e-09	-2.896189e-10	-2.808441e-09
187	3.000000e+00	-2.404527e-09	-2.780171e-10	-2.682544e-09
188	3.016000e+00	-2.281150e-09	-2.531494e-10	-2.534299e-09
189	3.032000e+00	-2.402938e-09	-2.657710e-10	-2.668709e-09
190	3.048000e+00	-2.211512e-09	-2.785939e-10	-2.490106e-09
191	3.064000e+00	-2.234093e-09	-2.874331e-10	-2.521526e-09
192	3.080000e+00	-2.332100e-09	-2.799285e-10	-2.612028e-09
193	3.096000e+00	-2.577039e-09	-2.650799e-10	-2.842118e-09
194	3.112000e+00	-2.360579e-09	-2.824518e-10	-2.643031e-09
195	3.128000e+00	-2.259722e-09	-2.998295e-10	-2.559552e-09
196	3.144000e+00	-2.406634e-09	-2.936369e-10	-2.700271e-09
197	3.160000e+00	-2.430879e-09	-2.952936e-10	-2.726172e-09
198	3.176000e+00	-2.339320e-09	-2.840382e-10	-2.623358e-09
199	3.192000e+00	-2.559855e-09	-3.008692e-10	-2.860724e-09
200	3.208000e+00	-1.797393e-09	-2.987136e-10	-2.096107e-09
201	3.224000e+00	-3.083925e-09	-2.823897e-10	-3.366315e-09
202	3.240000e+00	-2.741739e-09	-2.922854e-10	-3.034024e-09
203	3.256000e+00	-2.508660e-09	-3.008419e-10	-2.809501e-09
204	3.272000e+00	-2.748003e-09	-3.040409e-10	-3.052044e-09
205	3.288000e+00	-1.796927e-09	-2.828443e-10	-2.079771e-09
206	3.304000e+00	-2.487868e-09	-2.993877e-10	-2.787256e-09
207	3.320000e+00	-2.907167e-09	-2.966772e-10	-3.203844e-09
208	3.336000e+00	-1.676845e-09	-3.007194e-10	-1.977564e-09
209	3.352000e+00	-2.278945e-09	-3.067169e-10	-2.585661e-09
210	3.368000e+00	-2.519331e-09	-3.137853e-10	-2.833116e-09
211	3.384000e+00	-2.879348e-09	-3.015978e-10	-3.180946e-09
212	3.400000e+00	-2.978993e-09	-3.031819e-10	-3.282175e-09
213	3.416000e+00	-2.555879e-09	-3.014701e-10	-2.857349e-09
214	3.432000e+00	-2.854612e-09	-3.014382e-10	-3.156050e-09
215	3.448000e+00	-3.417860e-09	-3.153639e-10	-3.733224e-09
216	3.464000e+00	-2.808696e-09	-3.268914e-10	-3.135587e-09
217	3.480000e+00	-2.733015e-09	-3.449312e-10	-3.077946e-09
218	3.496000e+00	-2.849441e-09	-3.368644e-10	-3.186306e-09
219	3.512000e+00	-1.516253e-09	-3.353352e-10	-1.851589e-09
220	3.528000e+00	-2.864292e-09	-3.192723e-10	-3.183564e-09
221	3.544000e+00	-2.529909e-09	-3.181825e-10	-2.848092e-09
222	3.560000e+00	-3.262437e-09	-3.320272e-10	-3.594464e-09
223	3.576000e+00	-3.173126e-09	-3.225452e-10	-3.495671e-09
224	3.592000e+00	-2.621495e-09	-3.330182e-10	-2.954514e-09
225	3.608000e+00	-2.900106e-09	-3.391558e-10	-3.239262e-09
226	3.624000e+00	-2.643989e-09	-3.439062e-10	-2.987895e-09
227	3.640000e+00	-2.714553e-09	-3.677045e-10	-3.082258e-09
228	3.656000e+00	-2.531695e-09	-3.782996e-10	-2.909995e-09
229	3.672000e+00	-2.647437e-09	-3.720563e-10	-3.019493e-09
230	3.688000e+00	-3.206434e-09	-3.541431e-10	-3.560577e-09
231	3.704000e+00	-3.115031e-09	-3.652087e-10	-3.480239e-09
232	3.720000e+00	-2.416367e-09	-3.850145e-10	-2.801381e-09
233	3.736000e+00	-2.374301e-09	-3.798406e-10	-2.754142e-09
234	3.752000e+00	-2.353283e-09	-3.595532e-10	-2.712836e-09
235	3.768000e+00	-2.421120e-09	-3.693228e-10	-2.790443e-09
236	3.784000e+00	-3.072080e-09	-3.823134e-10	-3.454393e-09
237	3.800000e+00	-2.484468e-09	-3.741131e-10	-2.858581e-09
238	3.816000e+00	-3.036975e-09	-3.750905e-10	-3.412066e-09
239	3.832000e+00	-3.340699e-09	-3.763377e-10	-3.717037e-09
240	3.848000e+00	-2.689755e-09	-3.796430e-10	-3.069398e-09
241	3.864000e+00	-3.376684e-09	-3.741221e-10	-3.750806e-09
242	3.880000e+00	-2.522853e-09	-3.939271e-10	-2.916780e-09
243	3.896000e+00	-2.792926e-09	-3.972805e-10	-3.190206e-09
244	3.912000e+00	-2.788869e-09	-3.955107e-10	-3.184380e-09
245	3.928000e+00	-2.266458e-09	-4.010892e-10	-2.667547e-09
246	3.944000e+00	-2.678030e-09	-4.016406e-10	-3.079671e-09
247	3.960000e+00	-3.088316e-09	-3.768817e-10	-3.465198e-09
248	3.976000e+00	-2.869955e-09	-4.138305e-10	-3.283786e-09
249	3.992000e+00	-2.356982e-09	-3.898050e-10	-2.746787e-09
250	4.008000e+00	-2.741199e-09	-4.107509e-10	-3.151950e-09
251	4.024000e+00	-2.589024e-09	-4.242165e-10	-3.013240e-09
252	4.040000e+00	-2.925830e-09	-4.205704e-10	-3.346400e-09
253	4.056000e+00	-2.572347e-09	-4.027653e-10	-2.975113e-09
254	4.072000e+00	-3.396744e-09	-3.923109e-10	-3.789055e-09
255	4.088000e+00	-2.304149e-09	-4.014363e-10	-2.705585e-09
256	4.104000e+00	-3.161949e-09	-3.913946e-10	-3.553344e-09
257	4.120000e+00	-3.046430e-09	-4.095682e-10	-3.455998e-09
258	4.136000e+00	-3.110400e-09	-4.163146e-10	-3.526715e-09
259	4.152000e+00	-2.685998e-09	-3.954658e-10	-3.081464e-09
260	4.168000e+00	-2.366745e-09	-4.112507e-10	-2.777995e-09
261	4.184000e+00	-2.955856e-09	-4.075959e-10	-3.363452e-09
262	4.200000e+00	-2.597200e-09	-4.326000e-10	-3.029800e-09
263	4.216000e+00	-2.269125e-09	-4.080609e-10	-2.677186e-09
264	4.232000e+00	-2.765842e-09	-4.179201e-10	-3.183762e-09
265	4.248000e+00	-2.779199e-09	-4.284404e-10	-3.207640e-09
266	4.264000e+00	-3.117104e-09	-4.235001e-10	-3.540604e-09
267	4.280000e+00	-2.664826e-09	-4.484218e-10	-3.113248e-09
268	4.296000e+00	-2.390603e-09	-4.370907e-10	-2.827693e-09
269	4.312000e+00	-2.828944e-09	-4.208253e-10	-3.249769e-09
270	4.328000e+00	-2.682037e-09	-4.513540e-10	-3.133391e-09
