# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
229	3.672000e+00	-3.370087e-04	-2.326784e-05	-3.602765e-04
230	3.688000e+00	-3.670428e-04	-2.503604e-05	-3.920789e-04
231	3.704000e+00	-3.487025e-04	-2.331468e-05	-3.720172e-04
232	3.720000e+00	-4.515677e-04	-2.346279e-05	-4.750304e-04
233	3.736000e+00	-3.688525e-04	-2.316176e-05	-3.920143e-04
234	3.752000e+00	-4.074757e-04	-2.466660e-05	-4.321423e-04
235	3.768000e+00	-3.652822e-04	-2.520317e-05	-3.904854e-04
236	3.784000e+00	-3.470443e-04	-2.434044e-05	-3.713848e-04
237	3.800000e+00	-3.324686e-04	-2.516155e-05	-3.576302e-04
238	3.816000e+00	-3.710736e-04	-2.474971e-05	-3.958233e-04
239	3.832000e+00	-4.817750e-04	-2.497779e-05	-5.067528e-04
240	3.848000e+00	-3.495483e-04	-2.645734e-05	-3.760056e-04
241	3.864000e+00	-3.756712e-04	-2.578094e-05	-4.014521e-04
242	3.880000e+00	-3.105143e-04	-2.545338e-05	-3.359677e-04
243	3.896000e+00	-4.120640e-04	-2.536872e-05	-4.374327e-04
244	3.912000e+00	-3.396311e-04	-2.658583e-05	-3.662169e-04
245	3.928000e+00	-4.118725e-04	-2.734539e-05	-4.392178e-04
246	3.944000e+00	-3.640616e-04	-2.566150e-05	-3.897231e-04
247	3.960000e+00	-2.921180e-04	-2.617845e-05	-3.182965e-04
248	3.976000e+00	-3.306099e-04	-2.749963e-05	-3.581095e-04
249	3.992000e+00	-3.654113e-04	-2.635124e-05	-3.917626e-04
250	4.008000e+00	-3.723181e-04	-2.588672e-05	-3.982048e-04
251	4.024000e+00	-3.281756e-04	-2.660897e-05	-3.547846e-04
252	4.040000e+00	-3.169004e-04	-2.691376e-05	-3.438142e-04
253	4.056000e+00	-3.249509e-04	-2.758433e-05	-3.525352e-04
254	4.072000e+00	-3.638586e-04	-2.617447e-05	-3.900331e-04
255	4.088000e+00	-3.137436e-04	-2.589495e-05	-3.396385e-04
256	4.104000e+00	-3.052161e-04	-2.600519e-05	-3.312213e-04
257	4.120000e+00	-3.973649e-04	-2.733015e-05	-4.246951e-04
258	4.136000e+00	-3.874644e-04	-2.867925e-05	-4.161436e-04
259	4.152000e+00	-3.893558e-04	-2.720147e-05	-4.165572e-04
260	4.168000e+00	-4.262261e-04	-2.807457e-05	-4.543007e-04
261	4.184000e+00	-3.632025e-04	-2.793535e-05	-3.911378e-04
262	4.200000e+00	-3.571237e-04	-2.815494e-05	-3.852786e-04
263	4.216000e+00	-3.325770e-04	-2.778540e-05	-3.603624e-04
264	4.232000e+00	-3.127433e-04	-2.752054e-05	-3.402638e-04
265	4.248000e+00	-3.922549e-04	-2.717105e-05	-4.194260e-04
266	4.264000e+00	-3.861346e-04	-2.619686e-05	-4.123314e-04
267	4.280000e+00	-4.162460e-04	-2.786238e-05	-4.441084e-04
268	4.296000e+00	-3.810388e-04	-2.823717e-05	-4.092759e-04
269	4.312000e+00	-3.384387e-04	-3.016445e-05	-3.686032e-04
270	4.328000e+00	-3.863381e-04	-3.036111e-05	-4.166992e-04
271	4.344000e+00	-4.052953e-04	-3.031816e-05	-4.356135e-04
272	4.360000e+00	-5.693213e-04	-3.077968e-05	-6.001010e-04
273	4.376000e+00	-4.510293e-04	-3.214270e-05	-4.831720e-04
274	4.392000e+00	-4.493912e-04	-3.336931e-05	-4.827605e-04
275	4.408000e+00	-4.755228e-04	-3.171107e-05	-5.072339e-04
276	4.424000e+00	-3.974085e-04	-3.413950e-05	-4.315480e-04
277	4.440000e+00	-5.134282e-04	-3.092611e-05	-5.443544e-04
278	4.456000e+00	-3.425332e-04	-3.135652e-05	-3.738897e-04
279	4.472000e+00	-3.942953e-04	-3.279118e-05	-4.270865e-04
280	4.488000e+00	-4.104058e-04	-3.269757e-05	-4.431034e-04
281	4.504000e+00	-4.061001e-04	-3.241031e-05	-4.385104e-04
282	4.520000e+00	-4.546298e-04	-3.195556e-05	-4.865854e-04
283	4.536000e+00	-4.098198e-04	-3.244848e-05	-4.422683e-04
284	4.552000e+00	-4.277671e-04	-3.384131e-05	-4.616084e-04
285	4.568000e+00	-4.380821e-04	-3.228378e-05	-4.703659e-04
286	4.584000e+00	-4.345832e-04	-3.113711e-05	-4.657203e-04
287	4.600000e+00	-4.345565e-04	-3.227985e-05	-4.668364e-04
288	4.616000e+00	-4.683719e-04	-3.119158e-05	-4.995635e-04
289	4.632000e+00	-3.928130e-04	-3.450438e-05	-4.273173e-04
290	4.648000e+00	-4.869281e-04	-3.833031e-05	-5.252584e-04
291	4.664000e+00	-3.877446e-04	-3.379696e-05	-4.215416e-04
292	4.680000e+00	-4.835786e-04	-3.397437e-05	-5.175529e-04
293	4.696000e+00	-4.341242e-04	-3.702392e-05	-4.711481e-04
294	4.712000e+00	-4.321381e-04	-3.611992e-05	-4.682580e-04
295	4.728000e+00	-4.414882e-04	-3.378065e-05	-4.752688e-04
296	4.744000e+00	-3.971315e-04	-3.580885e-05	-4.329403e-04
297	4.760000e+00	-4.408032e-04	-3.784400e-05	-4.786472e-04
298	4.776000e+00	-4.456604e-04	-3.444321e-05	-4.801036e-04
299	4.792000e+00	-4.373541e-04	-3.395233e-05	-4.713064e-04
300	4.808000e+00	-4.409549e-04	-3.570972e-05	-4.766646e-04
301	4.824000e+00	-4.882448e-04	-3.703511e-05	-5.252799e-04
302	4.840000e+00	-4.706588e-04	-3.537941e-05	-5.060382e-04
303	4.856000e+00	-4.362733e-04	-3.549976e-05	-4.717731e-04
304	4.872000e+00	-4.262531e-04	-3.685939e-05	-4.631124e-04
305	4.888000e+00	-4.386798e-04	-3.581970e-05	-4.744995e-04
306	4.904000e+00	-3.949512e-04	-3.793846e-05	-4.328896e-04
307	4.920000e+00	-4.501866e-04	-3.717178e-05	-4.873584e-04
308	4.936000e+00	-4.566198e-04	-3.785696e-05	-4.944768e-04
309	4.952000e+00	-4.920465e-04	-3.870680e-05	-5.307533e-04
310	4.968000e+00	-4.617852e-04	-3.816737e-05	-4.999526e-04
311	4.984000e+00	-3.679971e-04	-3.817173e-05	-4.061688e-04
312	5.000000e+00	-4.740052e-04	-3.807032e-05	-5.120756e-04
313	5.016000e+00	-4.459683e-04	-3.643874e-05	-4.824070e-04
314	5.032000e+00	-4.930362e-04	-3.633887e-05	-5.293751e-04
315	5.048000e+00	-4.146507e-04	-3.743933e-05	-4.520900e-04
316	5.064000e+00	-4.844194e-04	-3.756115e-05	-5.219806e-04
317	5.080000e+00	-5.298800e-04	-3.964711e-05	-5.695271e-04
318	5.096000e+00	-5.287152e-04	-3.800811e-05	-5.667233e-04
319	5.112000e+00	-4.043375e-04	-3.849455e-05	-4.428320e-04
320	5.128000e+00	-5.536000e-04	-3.792881e-05	-5.915288e-04
321	5.144000e+00	-4.466860e-04	-4.052376e-05	-4.872097e-04
322	5.160000e+00	-4.355056e-04	-4.151811e-05	-4.770237e-04
323	5.176000e+00	-5.082693e-04	-4.205787e-05	-5.503272e-04
324	5.192000e+00	-4.647962e-04	-4.032748e-05	-5.051237e-04
325	5.208000e+00	-5.183618e-04	-4.199403e-05	-5.603558e-04
326	5.224000e+00	-5.017106e-04	-4.232669e-05	-5.440373e-04
327	5.240000e+00	-4.734520e-04	-4.374031e-05	-5.171923e-04
328	5.256000e+00	-5.162817e-04	-4.295522e-05	-5.592369e-04
329	5.272000e+00	-4.260407e-04	-4.246256e-05	-4.685032e-04
330	5.288000e+00	-5.294766e-04	-4.250652e-05	-5.719831e-04
331	5.304000e+00	-4.261127e-04	-4.178209e-05	-4.678947e-04
332	5.320000e+00	-5.252320e-04	-4.306080e-05	-5.682928e-04
333	5.336000e+00	-5.812759e-04	-4.445961e-05	-6.257355e-04
334	5.352000e+00	-5.073970e-04	-4.494290e-05	-5.523399e-04
335	5.368000e+00	-5.259410e-04	-4.491916e-05	-5.708602e-04
336	5.384000e+00	-4.593849e-04	-4.565790e-05	-5.050428e-04
337	5.400000e+00	-5.719259e-04	-4.517335e-05	-6.170993e-04
338	5.416000e+00	-4.155453e-04	-4.495736e-05	-4.605027e-04
339	5.432000e+00	-5.963066e-04	-4.464979e-05	-6.409564e-04
340	5.448000e+00	-4.823649e-04	-4.743375e-05	-5.297986e-04
341	5.464000e+00	-4.517326e-04	-4.648989e-05	-4.982225e-04
342	5.480000e+00	-4.487305e-04	-4.663770e-05	-4.953682e-04
343	5.496000e+00	-5.458220e-04	-4.900958e-05	-5.948315e-04
344	5.512000e+00	-5.263303e-04	-4.783914e-05	-5.741694e-04
345	5.528000e+00	-5.549732e-04	-4.677710e-05	-6.017503e-04
346	5.544000e+00	-5.052535e-04	-4.593160e-05	-5.511851e-04
347	5.560000e+00	-5.881878e-04	-4.566494e-05	-6.338527e-04
348	5.576000e+00	-4.590969e-04	-4.727962e-05	-5.063766e-04
349	5.592000e+00	-5.418225e-04	-4.834869e-05	-5.901712e-04
350	5.608000e+00	-4.734920e-04	-4.864710e-05	-5.221391e-04
351	5.624000e+00	-5.104389e-04	-4.752633e-05	-5.579652e-04
352	5.640000e+00	-5.442669e-04	-4.697273e-05	-5.912396e-04
353	5.656000e+00	-5.245309e-04	-4.692050e-05	-5.714514e-04
354	5.672000e+00	-4.706747e-04	-4.729300e-05	-5.179677e-04
355	5.688000e+00	-4.967642e-04	-4.825751e-05	-5.450217e-04
356	5.704000e+00	-4.827530e-04	-4.605807e-05	-5.288111e-04
357	5.720000e+00	-5.710686e-04	-4.649070e-05	-6.175593e-04
358	5.736000e+00	-4.936870e-04	-4.728605e-05	-5.409731e-04
359	5.752000e+00	-5.319466e-04	-4.747038e-05	-5.794170e-04
360	5.768000e+00	-5.389126e-04	-4.754093e-05	-5.864535e-04
361	5.784000e+00	-4.176228e-04	-4.756333e-05	-4.651862e-04
362	5.800000e+00	-5.578626e-04	-4.554033e-05	-6.034029e-04
363	5.816000e+00	-5.229885e-04	-4.790479e-05	-5.708933e-04
364	5.832000e+00	-4.624784e-04	-4.815186e-05	-5.106302e-04
365	5.848000e+00	-5.115272e-04	-4.853661e-05	-5.600638e-04
366	5.864000e+00	-5.618164e-04	-5.004649e-05	-6.118629e-04
367	5.880000e+00	-5.350554e-04	-4.804257e-05	-5.830979e-04
368	5.896000e+00	-5.393838e-04	-5.066796e-05	-5.900517e-04
369	5.912000e+00	-5.501533e-04	-5.122731e-05	-6.013806e-04
370	5.928000e+00	-4.950491e-04	-5.051178e-05	-5.455609e-04
