# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
317	5.072000e+00	-9.178103e-04	-7.606393e-07	-9.185709e-04
318	5.088000e+00	-6.244462e-04	-9.711626e-07	-6.254173e-04
319	5.104000e+00	-8.974043e-04	-1.230930e-06	-8.986352e-04
320	5.120000e+00	-7.126057e-04	-8.763878e-07	-7.134821e-04
321	5.136000e+00	-7.715212e-04	-9.089578e-07	-7.724301e-04
322	5.152000e+00	-8.262621e-04	-7.874779e-07	-8.270496e-04
323	5.168000e+00	-7.392058e-04	-6.624484e-07	-7.398683e-04
324	5.184000e+00	-8.098658e-04	-9.029261e-07	-8.107688e-04
325	5.200000e+00	-7.851947e-04	-8.988634e-07	-7.860936e-04
326	5.216000e+00	-7.864994e-04	-1.124089e-06	-7.876234e-04
327	5.232000e+00	-8.778188e-04	-1.030393e-06	-8.788492e-04
328	5.248000e+00	-7.402498e-04	-8.408928e-07	-7.410907e-04
329	5.264000e+00	-8.804226e-04	-8.771572e-07	-8.812998e-04
330	5.280000e+00	-8.441838e-04	-1.077940e-06	-8.452617e-04
331	5.296000e+00	-8.438701e-04	-8.029803e-07	-8.446731e-04
332	5.312000e+00	-8.836576e-04	-1.039330e-06	-8.846969e-04
333	5.328000e+00	-8.883645e-04	-7.082868e-07	-8.890728e-04
334	5.344000e+00	-8.341132e-04	-5.342795e-07	-8.346475e-04
335	5.360000e+00	-8.247027e-04	-5.211292e-07	-8.252238e-04
336	5.376000e+00	-7.809018e-04	-7.817712e-07	-7.816836e-04
337	5.392000e+00	-8.316713e-04	-8.766285e-07	-8.325479e-04
338	5.408000e+00	-8.201880e-04	-1.084034e-06	-8.212720e-04
339	5.424000e+00	-8.343056e-04	-8.276848e-07	-8.351333e-04
340	5.440000e+00	-9.201722e-04	-6.614080e-07	-9.208336e-04
341	5.456000e+00	-8.343151e-04	-8.975216e-07	-8.352126e-04
342	5.472000e+00	-9.618077e-04	-1.029780e-06	-9.628374e-04
343	5.488000e+00	-8.804852e-04	-9.558441e-07	-8.814410e-04
344	5.504000e+00	-9.258237e-04	-8.430793e-07	-9.266668e-04
345	5.520000e+00	-9.954972e-04	-1.071957e-06	-9.965692e-04
346	5.536000e+00	-9.327538e-04	-9.477833e-07	-9.337016e-04
347	5.552000e+00	-9.235682e-04	-9.258989e-07	-9.244941e-04
348	5.568000e+00	-8.226912e-04	-9.161186e-07	-8.236073e-04
349	5.584000e+00	-9.941023e-04	-1.014844e-06	-9.951171e-04
350	5.600000e+00	-8.491159e-04	-1.253762e-06	-8.503697e-04
351	5.616000e+00	-9.396307e-04	-1.003453e-06	-9.406342e-04
352	5.632000e+00	-8.510038e-04	-1.060348e-06	-8.520642e-04
353	5.648000e+00	-9.632269e-04	-1.001418e-06	-9.642284e-04
354	5.664000e+00	-1.003549e-03	-4.087509e-07	-1.003958e-03
355	5.680000e+00	-9.687928e-04	-1.278819e-06	-9.700716e-04
356	5.696000e+00	-9.486854e-04	-9.246396e-07	-9.496100e-04
357	5.712000e+00	-9.195482e-04	-7.388067e-07	-9.202870e-04
358	5.728000e+00	-8.978431e-04	-7.400336e-07	-8.985832e-04
359	5.744000e+00	-9.156187e-04	-9.102286e-07	-9.165289e-04
360	5.760000e+00	-9.807033e-04	-6.314772e-07	-9.813348e-04
361	5.776000e+00	-9.111215e-04	-1.200141e-06	-9.123216e-04
362	5.792000e+00	-8.943759e-04	-9.300642e-07	-8.953059e-04
363	5.808000e+00	-9.306514e-04	-8.696879e-07	-9.315211e-04
364	5.824000e+00	-9.695967e-04	-1.294120e-06	-9.708908e-04
365	5.840000e+00	-9.066961e-04	-7.040927e-07	-9.074002e-04
366	5.856000e+00	-1.007011e-03	-6.754475e-07	-1.007687e-03
367	5.872000e+00	-1.025756e-03	-9.551887e-07	-1.026712e-03
368	5.888000e+00	-9.423287e-04	-9.665019e-07	-9.432952e-04
369	5.904000e+00	-9.840121e-04	-9.456054e-07	-9.849577e-04
370	5.920000e+00	-1.050197e-03	-1.043500e-06	-1.051240e-03
371	5.936000e+00	-9.282820e-04	-1.005206e-06	-9.292872e-04
372	5.952000e+00	-9.013279e-04	-6.143628e-07	-9.019422e-04
373	5.968000e+00	-1.030160e-03	-8.615321e-07	-1.031021e-03
