# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
155	2.480000e+00	9.027340e-10	5.595232e-11	9.586863e-10
156	2.496000e+00	1.491645e-09	6.192996e-11	1.553575e-09
157	2.512000e+00	9.219722e-10	6.592063e-11	9.878928e-10
158	2.528000e+00	1.125571e-09	5.589370e-11	1.181465e-09
159	2.544000e+00	1.398155e-09	6.162156e-11	1.459777e-09
160	2.560000e+00	1.198466e-09	5.825677e-11	1.256723e-09
161	2.576000e+00	1.151396e-09	6.308491e-11	1.214481e-09
162	2.592000e+00	1.282078e-09	6.155911e-11	1.343637e-09
163	2.608000e+00	1.338440e-09	6.190322e-11	1.400344e-09
164	2.624000e+00	1.570838e-09	6.037913e-11	1.631217e-09
165	2.640000e+00	9.371810e-10	5.194696e-11	9.891280e-10
166	2.656000e+00	1.326019e-09	5.923698e-11	1.385256e-09
167	2.672000e+00	1.176922e-09	6.589340e-11	1.242815e-09
168	2.688000e+00	1.110971e-09	6.366947e-11	1.174641e-09
169	2.704000e+00	1.072365e-09	6.552807e-11	1.137893e-09
170	2.720000e+00	1.298701e-09	7.282792e-11	1.371529e-09
171	2.736000e+00	1.206968e-09	6.398667e-11	1.270955e-09
172	2.752000e+00	1.167910e-09	5.328750e-11	1.221198e-09
173	2.768000e+00	1.138602e-09	6.399094e-11	1.202593e-09
174	2.784000e+00	9.992620e-10	7.121331e-11	1.070475e-09
175	2.800000e+00	1.541166e-09	6.919481e-11	1.610361e-09
176	2.816000e+00	9.084427e-10	7.043739e-11	9.788800e-10
177	2.832000e+00	1.467683e-09	6.626875e-11	1.533952e-09
178	2.848000e+00	9.044685e-10	6.506932e-11	9.695378e-10
179	2.864000e+00	9.590598e-10	6.574630e-11	1.024806e-09
180	2.880000e+00	1.625042e-09	6.878422e-11	1.693826e-09
181	2.896000e+00	1.228229e-09	7.239250e-11	1.300621e-09
182	2.912000e+00	1.536479e-09	7.620643e-11	1.612685e-09
183	2.928000e+00	1.264178e-09	8.280492e-11	1.346983e-09
184	2.944000e+00	1.454437e-09	8.265862e-11	1.537096e-09
185	2.960000e+00	1.382582e-09	6.498960e-11	1.447571e-09
