# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
176	7.060000e-01	1.893772e-04	2.262009e-06	1.916392e-04
177	7.100000e-01	-2.416769e-06	2.052956e-06	-3.638133e-07
178	7.140000e-01	1.026605e-04	1.446765e-06	1.041073e-04
179	7.180000e-01	2.329974e-04	1.374706e-06	2.343721e-04
180	7.220000e-01	9.885708e-05	1.272235e-06	1.001293e-04
181	7.260000e-01	1.208259e-04	2.198952e-06	1.230248e-04
182	7.300000e-01	1.678579e-04	1.510992e-06	1.693689e-04
183	7.340000e-01	7.835225e-05	1.805080e-06	8.015733e-05
184	7.380000e-01	9.447600e-05	1.665528e-06	9.614153e-05
185	7.420000e-01	1.176623e-04	1.127574e-06	1.187899e-04
186	7.460000e-01	1.386648e-04	1.252850e-06	1.399177e-04
187	7.500000e-01	7.833426e-05	1.162246e-06	7.949651e-05
188	7.540000e-01	1.357926e-04	9.575624e-07	1.367502e-04
189	7.580000e-01	1.241599e-04	1.480460e-06	1.256403e-04
190	7.620000e-01	4.125076e-05	2.365158e-06	4.361592e-05
191	7.660000e-01	1.999186e-04	1.466320e-06	2.013850e-04
192	7.700000e-01	8.282755e-06	1.012877e-06	9.295632e-06
193	7.740000e-01	3.114773e-05	2.395516e-06	3.354325e-05
194	7.780000e-01	9.363499e-05	2.338972e-06	9.597396e-05
195	7.820000e-01	1.192742e-04	1.940480e-06	1.212146e-04
196	7.860000e-01	1.164458e-04	1.812922e-06	1.182587e-04
197	7.900000e-01	8.720355e-05	2.019698e-06	8.922325e-05
198	7.940000e-01	1.554728e-04	1.928051e-06	1.574009e-04
199	7.980000e-01	2.050074e-04	1.609570e-06	2.066170e-04
200	8.020000e-01	1.628924e-04	1.580721e-06	1.644731e-04
201	8.060000e-01	7.024155e-05	2.080528e-06	7.232208e-05
202	8.100000e-01	1.077101e-04	1.267738e-06	1.089778e-04
203	8.140000e-01	4.603277e-05	2.561587e-06	4.859436e-05
204	8.180000e-01	8.322315e-05	2.301568e-06	8.552472e-05
205	8.220000e-01	2.037858e-04	2.064303e-06	2.058501e-04
206	8.260000e-01	1.041317e-04	1.096883e-06	1.052286e-04
207	8.300000e-01	9.508046e-05	1.640552e-06	9.672101e-05
208	8.340000e-01	7.730898e-05	2.142694e-06	7.945167e-05
209	8.380000e-01	1.547897e-04	1.857201e-06	1.566470e-04
210	8.420000e-01	1.285672e-04	1.060631e-06	1.296278e-04
211	8.460000e-01	4.955891e-05	1.182656e-06	5.074157e-05
212	8.500000e-01	2.006626e-04	1.706755e-06	2.023694e-04
213	8.540000e-01	2.466811e-04	1.078333e-06	2.477594e-04
214	8.580000e-01	1.625887e-04	1.709752e-06	1.642985e-04
215	8.620000e-01	1.101402e-04	1.476667e-06	1.116168e-04
216	8.660000e-01	-5.741195e-06	1.194146e-06	-4.547048e-06
217	8.700000e-01	1.374022e-04	1.127334e-06	1.385295e-04
218	8.740000e-01	1.795229e-04	7.494941e-07	1.802724e-04
219	8.780000e-01	1.102538e-04	9.973057e-07	1.112511e-04
220	8.820000e-01	1.464131e-04	1.345701e-06	1.477588e-04
221	8.860000e-01	1.398995e-04	2.071838e-06	1.419714e-04
222	8.900000e-01	1.309886e-04	2.168220e-06	1.331569e-04
223	8.940000e-01	9.133179e-05	1.759027e-06	9.309081e-05
224	8.980000e-01	7.474795e-05	1.769148e-06	7.651710e-05
225	9.020000e-01	1.539761e-04	9.426945e-07	1.549188e-04
226	9.060000e-01	1.604764e-04	1.028093e-06	1.615045e-04
227	9.100000e-01	9.804373e-05	1.536931e-06	9.958066e-05
228	9.140000e-01	1.456992e-04	1.110905e-06	1.468101e-04
229	9.180000e-01	1.276007e-04	2.047666e-06	1.296484e-04
230	9.220000e-01	1.256640e-04	1.900257e-06	1.275643e-04
231	9.260000e-01	1.029102e-04	1.554637e-06	1.044648e-04
232	9.300000e-01	1.295168e-04	1.441015e-06	1.309578e-04
233	9.340000e-01	2.121238e-04	5.849501e-07	2.127087e-04
234	9.380000e-01	9.621217e-05	1.254830e-06	9.746700e-05
235	9.420000e-01	1.424399e-04	1.071535e-06	1.435115e-04
236	9.460000e-01	1.314602e-04	1.473627e-06	1.329338e-04
237	9.500000e-01	7.315888e-05	1.334267e-06	7.449315e-05
238	9.540000e-01	2.604465e-05	1.340762e-06	2.738541e-05
239	9.580000e-01	1.825256e-04	1.722515e-06	1.842481e-04
240	9.620000e-01	1.171228e-04	2.037657e-06	1.191605e-04
241	9.660000e-01	6.241010e-05	1.721237e-06	6.413134e-05
242	9.700000e-01	5.346037e-05	8.576323e-07	5.431800e-05
243	9.740000e-01	9.512870e-05	1.734039e-06	9.686274e-05
244	9.780000e-01	7.813158e-05	1.315979e-06	7.944756e-05
245	9.820000e-01	1.004306e-04	1.976537e-06	1.024071e-04
246	9.860000e-01	-1.575719e-05	1.085812e-06	-1.467138e-05
247	9.900000e-01	8.562150e-05	2.008743e-06	8.763025e-05
248	9.940000e-01	5.841174e-05	1.386782e-06	5.979852e-05
249	9.980000e-01	1.365347e-04	1.074038e-06	1.376088e-04
250	1.002000e+00	9.845914e-05	1.624705e-06	1.000838e-04
251	1.006000e+00	1.354097e-04	7.560904e-07	1.361657e-04
252	1.010000e+00	5.629849e-05	1.340759e-06	5.763925e-05
253	1.014000e+00	1.651260e-04	8.599129e-07	1.659859e-04
254	1.018000e+00	1.265627e-04	1.211616e-06	1.277743e-04
255	1.022000e+00	7.973257e-05	1.418959e-06	8.115153e-05
256	1.026000e+00	1.029621e-04	1.786648e-06	1.047488e-04
257	1.030000e+00	6.132881e-05	1.298444e-06	6.262725e-05
258	1.034000e+00	2.048553e-04	7.228502e-07	2.055781e-04
259	1.038000e+00	8.144092e-05	1.540285e-06	8.298120e-05
260	1.042000e+00	3.556959e-05	1.690291e-06	3.725988e-05
261	1.046000e+00	1.333194e-04	1.369483e-06	1.346888e-04
262	1.050000e+00	1.524261e-04	1.367250e-06	1.537933e-04
263	1.054000e+00	5.322805e-05	1.702275e-06	5.493032e-05
264	1.058000e+00	5.257156e-05	2.386175e-06	5.495774e-05
265	1.062000e+00	1.755506e-04	1.797126e-06	1.773478e-04
266	1.066000e+00	8.018153e-05	2.068536e-06	8.225006e-05
267	1.070000e+00	1.334244e-04	2.249213e-06	1.356737e-04
268	1.074000e+00	1.042172e-04	1.664304e-06	1.058815e-04
269	1.078000e+00	1.264518e-04	1.483112e-06	1.279349e-04
270	1.082000e+00	7.821333e-05	1.360383e-06	7.957371e-05
271	1.086000e+00	8.099011e-05	1.902644e-06	8.289276e-05
272	1.090000e+00	3.999387e-05	1.838017e-06	4.183189e-05
273	1.094000e+00	1.081863e-04	1.082465e-06	1.092687e-04
274	1.098000e+00	3.240620e-05	1.424181e-06	3.383038e-05
275	1.102000e+00	1.315193e-04	1.512336e-06	1.330317e-04
276	1.106000e+00	4.684670e-05	1.035323e-06	4.788203e-05
277	1.110000e+00	1.017751e-04	7.740553e-07	1.025491e-04
278	1.114000e+00	1.229575e-05	1.178067e-06	1.347382e-05
279	1.118000e+00	4.320465e-05	1.581482e-06	4.478613e-05
280	1.122000e+00	1.321857e-04	6.155174e-07	1.328012e-04
281	1.126000e+00	1.076061e-04	1.653180e-06	1.092593e-04
282	1.130000e+00	4.424149e-05	1.105963e-06	4.534746e-05
283	1.134000e+00	2.069831e-05	1.678320e-06	2.237664e-05
284	1.138000e+00	4.704288e-05	1.258132e-06	4.830101e-05
