# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
121	1.944000e+00	4.184495e-10	1.025774e-11	4.287073e-10
122	1.960000e+00	3.014686e-10	1.000391e-11	3.114726e-10
123	1.976000e+00	2.129534e-10	9.638298e-12	2.225917e-10
124	1.992000e+00	4.045921e-10	8.400135e-12	4.129922e-10
125	2.008000e+00	2.636732e-10	9.578239e-12	2.732514e-10
126	2.024000e+00	2.531077e-10	8.948396e-12	2.620561e-10
127	2.040000e+00	1.115838e-10	9.993553e-12	1.215773e-10
128	2.056000e+00	2.746040e-10	1.173779e-11	2.863418e-10
129	2.072000e+00	3.198688e-10	1.089093e-11	3.307597e-10
130	2.088000e+00	1.197401e-10	1.127025e-11	1.310103e-10
131	2.104000e+00	2.191118e-10	1.072272e-11	2.298346e-10
132	2.120000e+00	2.207548e-10	1.001074e-11	2.307655e-10
133	2.136000e+00	2.704514e-10	1.045996e-11	2.809114e-10
134	2.152000e+00	2.556988e-10	9.396938e-12	2.650958e-10
135	2.168000e+00	8.995655e-11	1.001660e-11	9.997315e-11
136	2.184000e+00	1.760169e-10	1.063004e-11	1.866469e-10
137	2.200000e+00	1.812492e-10	9.137840e-12	1.903870e-10
138	2.216000e+00	2.063011e-10	9.497803e-12	2.157989e-10
139	2.232000e+00	1.445889e-10	1.162824e-11	1.562172e-10
140	2.248000e+00	2.770597e-10	1.094623e-11	2.880059e-10
141	2.264000e+00	1.117225e-10	9.178849e-12	1.209013e-10
142	2.280000e+00	1.348372e-10	9.441819e-12	1.442790e-10
143	2.296000e+00	1.499414e-10	1.019947e-11	1.601408e-10
144	2.312000e+00	3.345276e-11	1.093016e-11	4.438291e-11
145	2.328000e+00	9.607570e-11	1.136491e-11	1.074406e-10
146	2.344000e+00	1.335877e-10	1.053163e-11	1.441194e-10
147	2.360000e+00	7.952788e-11	1.143280e-11	9.096068e-11
148	2.376000e+00	1.211641e-10	1.031744e-11	1.314816e-10
149	2.392000e+00	9.372485e-11	9.693990e-12	1.034188e-10
150	2.408000e+00	9.196870e-11	1.150569e-11	1.034744e-10
151	2.424000e+00	7.871998e-11	1.061692e-11	8.933689e-11
152	2.440000e+00	1.338296e-10	1.035685e-11	1.441864e-10
153	2.456000e+00	1.214114e-10	1.009651e-11	1.315079e-10
154	2.472000e+00	1.526546e-10	1.036999e-11	1.630246e-10
155	2.488000e+00	1.534879e-10	1.159407e-11	1.650820e-10
156	2.504000e+00	1.641459e-10	1.052007e-11	1.746659e-10
157	2.520000e+00	1.874633e-10	1.013683e-11	1.976002e-10
158	2.536000e+00	1.263008e-10	9.170813e-12	1.354716e-10
159	2.552000e+00	1.685580e-10	9.346848e-12	1.779049e-10
160	2.568000e+00	1.651617e-10	1.024210e-11	1.754038e-10
161	2.584000e+00	8.421872e-11	9.330835e-12	9.354956e-11
162	2.600000e+00	6.676021e-11	1.043881e-11	7.719903e-11
163	2.616000e+00	1.383602e-10	1.069879e-11	1.490590e-10
164	2.632000e+00	8.620690e-11	1.185932e-11	9.806622e-11
165	2.648000e+00	9.826253e-11	8.449042e-12	1.067116e-10
166	2.664000e+00	1.600611e-10	1.034563e-11	1.704068e-10
167	2.680000e+00	9.763241e-11	1.015648e-11	1.077889e-10
168	2.696000e+00	1.395691e-10	1.248359e-11	1.520527e-10
169	2.712000e+00	7.108017e-11	1.177388e-11	8.285404e-11
170	2.728000e+00	1.104361e-10	1.109970e-11	1.215358e-10
171	2.744000e+00	1.029914e-10	1.152533e-11	1.145168e-10
172	2.760000e+00	5.797597e-11	9.328669e-12	6.730464e-11
173	2.776000e+00	6.941787e-11	1.016149e-11	7.957937e-11
174	2.792000e+00	2.734925e-11	1.009823e-11	3.744748e-11
175	2.808000e+00	3.876607e-11	1.079755e-11	4.956363e-11
176	2.824000e+00	3.533385e-11	9.274442e-12	4.460829e-11
177	2.840000e+00	9.286519e-11	1.014897e-11	1.030142e-10
178	2.856000e+00	6.273890e-11	9.592393e-12	7.233130e-11
179	2.872000e+00	2.940307e-11	9.590185e-12	3.899325e-11
180	2.888000e+00	6.978509e-11	1.051472e-11	8.029981e-11
181	2.904000e+00	4.272787e-11	8.402773e-12	5.113064e-11
182	2.920000e+00	4.456576e-11	9.137932e-12	5.370370e-11
183	2.936000e+00	2.149205e-11	9.498067e-12	3.099012e-11
184	2.952000e+00	3.767046e-11	9.508758e-12	4.717922e-11
185	2.968000e+00	3.581400e-11	1.010257e-11	4.591657e-11
186	2.984000e+00	6.153351e-11	1.017872e-11	7.171223e-11
187	3.000000e+00	2.836279e-11	1.134325e-11	3.970604e-11
188	3.016000e+00	4.497506e-11	1.186577e-11	5.684084e-11
189	3.032000e+00	5.961736e-11	7.881702e-12	6.749906e-11
190	3.048000e+00	6.807929e-11	9.299718e-12	7.737901e-11
191	3.064000e+00	7.686247e-11	1.088866e-11	8.775113e-11
192	3.080000e+00	4.771322e-11	9.731421e-12	5.744464e-11
193	3.096000e+00	5.082494e-11	1.022733e-11	6.105226e-11
194	3.112000e+00	6.646404e-11	1.024325e-11	7.670729e-11
195	3.128000e+00	4.331034e-11	8.537973e-12	5.184831e-11
