# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
179	2.872000e+00	3.660398e-07	1.935604e-07	5.596002e-07
180	2.888000e+00	3.196374e-07	1.068962e-07	4.265336e-07
181	2.904000e+00	3.555484e-07	1.658058e-07	5.213543e-07
182	2.920000e+00	3.632749e-07	3.986387e-07	7.619136e-07
183	2.936000e+00	2.718941e-07	2.517503e-07	5.236444e-07
184	2.952000e+00	2.268155e-07	3.873419e-07	6.141574e-07
185	2.968000e+00	-8.248602e-09	9.558179e-08	8.733319e-08
186	2.984000e+00	2.729605e-07	2.102628e-07	4.832233e-07
187	3.000000e+00	2.993370e-07	4.663536e-07	7.656906e-07
188	3.016000e+00	5.528166e-07	3.307645e-07	8.835812e-07
189	3.032000e+00	3.967141e-09	2.651957e-07	2.691628e-07
190	3.048000e+00	2.944118e-08	3.372441e-07	3.666853e-07
191	3.064000e+00	1.821852e-07	4.041735e-07	5.863587e-07
192	3.080000e+00	5.157982e-07	3.283427e-07	8.441410e-07
193	3.096000e+00	1.572309e-07	9.519420e-09	1.667503e-07
194	3.112000e+00	3.255208e-07	3.187068e-07	6.442277e-07
195	3.128000e+00	3.120852e-07	5.224219e-07	8.345071e-07
196	3.144000e+00	2.657111e-07	4.747827e-07	7.404938e-07
197	3.160000e+00	2.365132e-07	2.156345e-07	4.521477e-07
198	3.176000e+00	5.503971e-07	2.594205e-07	8.098176e-07
199	3.192000e+00	3.671957e-07	1.720122e-07	5.392080e-07
200	3.208000e+00	3.132197e-07	4.832650e-07	7.964846e-07
201	3.224000e+00	1.055896e-07	3.749398e-07	4.805294e-07
202	3.240000e+00	3.184746e-07	4.869800e-07	8.054546e-07
203	3.256000e+00	3.155662e-07	3.510036e-07	6.665697e-07
204	3.272000e+00	4.427380e-07	3.840950e-07	8.268329e-07
205	3.288000e+00	3.506819e-07	2.179936e-07	5.686755e-07
206	3.304000e+00	2.701204e-07	1.386911e-07	4.088116e-07
207	3.320000e+00	2.808701e-07	9.010769e-08	3.709778e-07
208	3.336000e+00	1.797264e-07	1.907414e-07	3.704678e-07
209	3.352000e+00	4.354827e-07	2.900776e-07	7.255604e-07
210	3.368000e+00	1.522105e-07	2.507044e-07	4.029149e-07
211	3.384000e+00	2.947452e-07	2.731643e-07	5.679095e-07
212	3.400000e+00	2.531603e-07	1.607129e-07	4.138732e-07
213	3.416000e+00	5.645995e-08	7.037056e-09	6.349700e-08
214	3.432000e+00	6.650776e-08	3.255875e-07	3.920953e-07
215	3.448000e+00	5.301683e-09	5.399387e-07	5.452404e-07
216	3.464000e+00	1.932273e-07	3.574288e-07	5.506561e-07
217	3.480000e+00	2.966579e-07	5.004818e-07	7.971397e-07
218	3.496000e+00	3.063018e-07	5.287523e-07	8.350542e-07
219	3.512000e+00	3.403199e-07	4.509331e-07	7.912530e-07
220	3.528000e+00	2.077385e-07	3.161980e-07	5.239365e-07
221	3.544000e+00	1.866507e-07	2.128941e-07	3.995448e-07
222	3.560000e+00	3.248352e-07	1.073125e-07	4.321477e-07
223	3.576000e+00	5.701534e-07	4.052577e-07	9.754111e-07
224	3.592000e+00	7.991867e-08	2.967435e-07	3.766622e-07
225	3.608000e+00	1.769489e-07	3.885075e-07	5.654564e-07
226	3.624000e+00	3.777421e-07	3.232012e-07	7.009433e-07
227	3.640000e+00	2.652150e-07	2.064804e-07	4.716954e-07
228	3.656000e+00	2.519833e-07	3.672001e-07	6.191835e-07
229	3.672000e+00	1.196313e-07	1.838981e-07	3.035294e-07
230	3.688000e+00	2.911120e-07	3.269221e-07	6.180342e-07
231	3.704000e+00	3.435163e-07	6.216747e-07	9.651911e-07
232	3.720000e+00	2.098101e-07	3.342388e-07	5.440489e-07
233	3.736000e+00	2.429392e-07	3.710056e-07	6.139448e-07
234	3.752000e+00	4.009657e-07	2.280793e-07	6.290450e-07
235	3.768000e+00	3.238811e-07	3.872086e-07	7.110898e-07
236	3.784000e+00	3.382679e-07	2.654721e-07	6.037400e-07
237	3.800000e+00	3.228344e-07	4.729825e-07	7.958169e-07
238	3.816000e+00	2.921052e-07	3.262361e-07	6.183413e-07
239	3.832000e+00	4.897555e-07	1.839284e-07	6.736839e-07
240	3.848000e+00	5.295454e-07	3.865764e-07	9.161218e-07
241	3.864000e+00	4.553610e-07	3.034536e-07	7.588146e-07
242	3.880000e+00	3.221359e-07	1.734652e-07	4.956011e-07
243	3.896000e+00	2.345898e-07	3.502561e-07	5.848459e-07
244	3.912000e+00	9.611645e-08	3.913139e-07	4.874303e-07
245	3.928000e+00	2.541223e-07	5.066461e-07	7.607684e-07
246	3.944000e+00	2.690633e-07	4.333046e-07	7.023679e-07
247	3.960000e+00	3.828511e-08	4.139793e-07	4.522644e-07
248	3.976000e+00	1.909840e-07	2.774191e-07	4.684031e-07
249	3.992000e+00	6.415287e-07	-5.863539e-08	5.828933e-07
250	4.008000e+00	3.890382e-07	4.189463e-07	8.079845e-07
251	4.024000e+00	3.364787e-07	2.209312e-07	5.574099e-07
252	4.040000e+00	1.520774e-07	5.031148e-07	6.551922e-07
253	4.056000e+00	3.951781e-07	1.627620e-07	5.579400e-07
254	4.072000e+00	2.862082e-07	1.560813e-07	4.422895e-07
255	4.088000e+00	2.661135e-07	5.250414e-07	7.911550e-07
256	4.104000e+00	2.220497e-07	1.803642e-07	4.024139e-07
257	4.120000e+00	1.801999e-07	3.370884e-07	5.172882e-07
258	4.136000e+00	1.185055e-07	6.543685e-07	7.728740e-07
259	4.152000e+00	1.912726e-07	4.015739e-07	5.928465e-07
260	4.168000e+00	2.377314e-07	2.078738e-07	4.456053e-07
261	4.184000e+00	3.480021e-07	4.035373e-07	7.515394e-07
262	4.200000e+00	2.835273e-07	4.873207e-07	7.708479e-07
263	4.216000e+00	2.353774e-07	4.373526e-07	6.727300e-07
264	4.232000e+00	5.333543e-07	3.331732e-07	8.665274e-07
265	4.248000e+00	1.071504e-07	5.606267e-07	6.677771e-07
266	4.264000e+00	2.448780e-07	2.780375e-07	5.229154e-07
267	4.280000e+00	3.925042e-07	2.342180e-07	6.267221e-07
268	4.296000e+00	1.401253e-07	2.269728e-07	3.670982e-07
269	4.312000e+00	2.527391e-07	4.079134e-07	6.606526e-07
270	4.328000e+00	2.615044e-07	4.191429e-07	6.806473e-07
271	4.344000e+00	4.449581e-07	1.865904e-07	6.315485e-07
272	4.360000e+00	4.672881e-07	3.845976e-07	8.518857e-07
273	4.376000e+00	3.618789e-07	4.711604e-07	8.330393e-07
274	4.392000e+00	1.841665e-07	3.696858e-07	5.538523e-07
275	4.408000e+00	4.105828e-07	2.533716e-07	6.639544e-07
276	4.424000e+00	1.291435e-07	3.053932e-07	4.345367e-07
277	4.440000e+00	2.509475e-07	1.948459e-07	4.457934e-07
278	4.456000e+00	4.534827e-07	2.818220e-07	7.353047e-07
279	4.472000e+00	4.392497e-07	-3.212559e-08	4.071241e-07
280	4.488000e+00	2.933650e-07	1.891999e-07	4.825649e-07
281	4.504000e+00	3.891492e-07	5.593282e-07	9.484774e-07
282	4.520000e+00	4.033729e-07	2.085208e-07	6.118938e-07
283	4.536000e+00	1.519573e-07	2.857655e-07	4.377228e-07
284	4.552000e+00	4.845374e-07	2.308119e-07	7.153492e-07
285	4.568000e+00	5.197741e-07	1.285637e-07	6.483378e-07
286	4.584000e+00	4.140482e-07	4.217439e-07	8.357921e-07
287	4.600000e+00	1.831856e-07	5.784582e-07	7.616439e-07
288	4.616000e+00	2.875198e-07	4.437052e-07	7.312250e-07
289	4.632000e+00	2.231943e-07	3.683998e-07	5.915940e-07
290	4.648000e+00	5.079800e-07	1.210109e-07	6.289909e-07
291	4.664000e+00	3.620268e-07	2.537963e-07	6.158230e-07
292	4.680000e+00	3.892781e-07	4.091050e-07	7.983831e-07
293	4.696000e+00	4.297490e-07	4.616857e-07	8.914347e-07
294	4.712000e+00	4.764416e-07	4.623682e-07	9.388098e-07
295	4.728000e+00	5.652415e-07	3.958070e-07	9.610486e-07
296	4.744000e+00	5.392144e-07	3.591304e-07	8.983448e-07
297	4.760000e+00	5.041389e-07	1.935178e-07	6.976567e-07
298	4.776000e+00	3.427521e-07	9.424251e-08	4.369946e-07
299	4.792000e+00	1.186200e-07	3.285468e-07	4.471668e-07
300	4.808000e+00	1.797033e-07	3.568291e-07	5.365324e-07
301	4.824000e+00	1.384577e-07	4.840315e-07	6.224892e-07
302	4.840000e+00	3.103581e-07	3.391029e-07	6.494610e-07
303	4.856000e+00	3.708828e-07	4.264201e-07	7.973030e-07
304	4.872000e+00	1.852865e-07	3.800458e-07	5.653323e-07
305	4.888000e+00	2.856300e-07	2.668226e-07	5.524526e-07
306	4.904000e+00	3.827602e-07	7.268793e-07	1.109639e-06
307	4.920000e+00	3.514160e-07	4.735291e-07	8.249451e-07
308	4.936000e+00	3.375445e-07	2.380672e-07	5.756116e-07
309	4.952000e+00	3.222629e-07	4.060890e-07	7.283519e-07
310	4.968000e+00	4.313479e-07	3.193476e-07	7.506955e-07
311	4.984000e+00	2.987602e-07	3.898254e-07	6.885855e-07
312	5.000000e+00	2.276925e-07	4.521069e-07	6.797993e-07
313	5.016000e+00	4.017148e-07	6.036548e-07	1.005370e-06
314	5.032000e+00	4.507339e-07	3.726810e-07	8.234149e-07
315	5.048000e+00	2.132576e-07	3.807078e-07	5.939654e-07
316	5.064000e+00	2.011395e-07	5.691393e-07	7.702788e-07
317	5.080000e+00	3.664029e-07	3.466488e-07	7.130517e-07
318	5.096000e+00	2.474346e-08	2.936815e-07	3.184250e-07
319	5.112000e+00	2.987012e-07	6.309664e-07	9.296676e-07
320	5.128000e+00	2.994538e-07	1.492838e-07	4.487376e-07
321	5.144000e+00	2.248564e-07	1.878921e-07	4.127485e-07
322	5.160000e+00	5.463619e-07	5.561806e-07	1.102542e-06
323	5.176000e+00	2.426758e-07	4.522004e-07	6.948762e-07
324	5.192000e+00	2.992649e-07	1.103124e-07	4.095773e-07
325	5.208000e+00	2.855342e-07	3.063515e-07	5.918857e-07
326	5.224000e+00	3.784472e-07	1.943557e-07	5.728030e-07
327	5.240000e+00	5.226599e-07	1.827190e-07	7.053789e-07
328	5.256000e+00	4.498965e-07	-2.452620e-08	4.253703e-07
329	5.272000e+00	3.995371e-07	-1.759153e-08	3.819456e-07
330	5.288000e+00	4.493584e-07	3.197503e-07	7.691087e-07
331	5.304000e+00	4.046581e-07	3.212213e-07	7.258794e-07
332	5.320000e+00	2.692214e-07	6.848258e-08	3.377040e-07
333	5.336000e+00	3.357257e-07	4.437329e-07	7.794586e-07
334	5.352000e+00	2.819912e-07	1.450132e-07	4.270044e-07
335	5.368000e+00	1.513475e-07	5.292065e-07	6.805540e-07
336	5.384000e+00	1.197111e-07	3.747848e-07	4.944959e-07
