# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
159	2.552000e+00	-4.936093e-12	-7.422058e-14	-5.010313e-12
160	2.568000e+00	-7.370235e-12	-2.514893e-12	-9.885128e-12
161	2.584000e+00	-5.646057e-12	-5.100732e-12	-1.074679e-11
162	2.600000e+00	-2.039058e-12	-6.291277e-12	-8.330335e-12
163	2.616000e+00	-1.611104e-12	-1.187358e-12	-2.798462e-12
164	2.632000e+00	-2.664023e-12	-2.525202e-12	-5.189225e-12
165	2.648000e+00	-2.602146e-12	-1.951108e-12	-4.553254e-12
166	2.664000e+00	-9.853083e-13	-3.855818e-13	-1.370890e-12
167	2.680000e+00	-2.650948e-12	-5.859643e-12	-8.510591e-12
168	2.696000e+00	-1.463386e-12	-2.703765e-12	-4.167151e-12
169	2.712000e+00	4.729272e-13	-4.175121e-12	-3.702194e-12
170	2.728000e+00	-1.580781e-12	-4.282714e-12	-5.863495e-12
171	2.744000e+00	-2.901619e-12	-4.930101e-12	-7.831720e-12
172	2.760000e+00	-5.086873e-12	-3.767028e-12	-8.853901e-12
173	2.776000e+00	-1.642480e-12	-5.023379e-12	-6.665859e-12
174	2.792000e+00	-1.333236e-12	-4.927009e-12	-6.260245e-12
175	2.808000e+00	-2.575507e-12	-2.674575e-12	-5.250082e-12
176	2.824000e+00	-1.779114e-12	-4.179640e-12	-5.958754e-12
177	2.840000e+00	-1.948233e-12	-5.583360e-12	-7.531593e-12
178	2.856000e+00	-2.689559e-12	-3.456952e-12	-6.146511e-12
179	2.872000e+00	-3.612809e-12	-1.910155e-12	-5.522964e-12
180	2.888000e+00	-3.036129e-12	-9.634962e-13	-3.999625e-12
181	2.904000e+00	-3.372980e-12	-1.566711e-12	-4.939691e-12
182	2.920000e+00	-3.588632e-12	-3.908475e-12	-7.497107e-12
183	2.936000e+00	-2.520291e-12	-2.621771e-12	-5.142062e-12
184	2.952000e+00	-2.159229e-12	-3.677934e-12	-5.837162e-12
185	2.968000e+00	1.278347e-13	-1.014503e-12	-8.866681e-13
186	2.984000e+00	-2.717684e-12	-2.096925e-12	-4.814609e-12
187	3.000000e+00	-3.068357e-12	-4.377779e-12	-7.446137e-12
188	3.016000e+00	-5.359544e-12	-3.239299e-12	-8.598843e-12
189	3.032000e+00	6.001787e-14	-2.759596e-12	-2.699579e-12
190	3.048000e+00	-3.563991e-13	-3.281285e-12	-3.637684e-12
191	3.064000e+00	-1.882370e-12	-4.014638e-12	-5.897008e-12
192	3.080000e+00	-5.296621e-12	-3.130088e-12	-8.426710e-12
193	3.096000e+00	-1.637784e-12	-9.429124e-14	-1.732075e-12
194	3.112000e+00	-2.986453e-12	-3.000362e-12	-5.986815e-12
195	3.128000e+00	-2.995547e-12	-5.081579e-12	-8.077126e-12
196	3.144000e+00	-2.584686e-12	-4.581191e-12	-7.165877e-12
197	3.160000e+00	-2.400744e-12	-2.154370e-12	-4.555114e-12
198	3.176000e+00	-5.416520e-12	-2.726347e-12	-8.142867e-12
199	3.192000e+00	-3.491830e-12	-1.701329e-12	-5.193159e-12
200	3.208000e+00	-3.131982e-12	-4.579241e-12	-7.711224e-12
201	3.224000e+00	-9.370601e-13	-3.502017e-12	-4.439077e-12
202	3.240000e+00	-3.012529e-12	-4.814262e-12	-7.826791e-12
203	3.256000e+00	-3.074524e-12	-3.437476e-12	-6.512000e-12
204	3.272000e+00	-4.377635e-12	-3.663428e-12	-8.041062e-12
205	3.288000e+00	-3.500774e-12	-2.100301e-12	-5.601075e-12
206	3.304000e+00	-2.508366e-12	-1.433228e-12	-3.941594e-12
207	3.320000e+00	-2.783330e-12	-7.755047e-13	-3.558835e-12
208	3.336000e+00	-1.796025e-12	-1.878305e-12	-3.674330e-12
209	3.352000e+00	-4.227056e-12	-3.040078e-12	-7.267133e-12
210	3.368000e+00	-1.510382e-12	-2.551614e-12	-4.061996e-12
211	3.384000e+00	-2.770108e-12	-2.637068e-12	-5.407176e-12
212	3.400000e+00	-2.498764e-12	-1.531552e-12	-4.030316e-12
213	3.416000e+00	-4.207366e-13	-1.313184e-13	-5.520550e-13
214	3.432000e+00	-6.086392e-13	-3.107571e-12	-3.716210e-12
215	3.448000e+00	-1.899015e-13	-5.116142e-12	-5.306043e-12
216	3.464000e+00	-1.947979e-12	-3.462189e-12	-5.410168e-12
217	3.480000e+00	-2.823226e-12	-4.904145e-12	-7.727371e-12
218	3.496000e+00	-2.877500e-12	-5.070291e-12	-7.947791e-12
219	3.512000e+00	-3.298364e-12	-4.260236e-12	-7.558600e-12
220	3.528000e+00	-2.051395e-12	-3.206636e-12	-5.258031e-12
221	3.544000e+00	-1.697293e-12	-2.117993e-12	-3.815286e-12
222	3.560000e+00	-3.190081e-12	-9.758279e-13	-4.165909e-12
223	3.576000e+00	-5.620718e-12	-3.893267e-12	-9.513985e-12
224	3.592000e+00	-7.587124e-13	-2.891150e-12	-3.649862e-12
225	3.608000e+00	-1.654624e-12	-3.670053e-12	-5.324677e-12
226	3.624000e+00	-3.625588e-12	-3.189653e-12	-6.815241e-12
227	3.640000e+00	-2.498636e-12	-2.098622e-12	-4.597258e-12
228	3.656000e+00	-2.358754e-12	-3.520541e-12	-5.879295e-12
229	3.672000e+00	-1.239252e-12	-1.809870e-12	-3.049122e-12
230	3.688000e+00	-2.933562e-12	-3.215691e-12	-6.149252e-12
231	3.704000e+00	-3.247859e-12	-6.013502e-12	-9.261361e-12
232	3.720000e+00	-2.036520e-12	-3.305396e-12	-5.341916e-12
233	3.736000e+00	-2.250860e-12	-3.674993e-12	-5.925853e-12
234	3.752000e+00	-4.036416e-12	-2.229212e-12	-6.265628e-12
235	3.768000e+00	-3.179412e-12	-3.807486e-12	-6.986898e-12
236	3.784000e+00	-3.201546e-12	-2.524912e-12	-5.726458e-12
237	3.800000e+00	-3.138576e-12	-4.448024e-12	-7.586599e-12
238	3.816000e+00	-2.863670e-12	-3.250510e-12	-6.114180e-12
239	3.832000e+00	-4.828843e-12	-1.939180e-12	-6.768023e-12
240	3.848000e+00	-5.212093e-12	-3.730621e-12	-8.942714e-12
241	3.864000e+00	-4.292576e-12	-2.797815e-12	-7.090391e-12
242	3.880000e+00	-3.028422e-12	-1.631623e-12	-4.660046e-12
243	3.896000e+00	-2.430225e-12	-3.369185e-12	-5.799410e-12
244	3.912000e+00	-8.259298e-13	-3.890326e-12	-4.716255e-12
245	3.928000e+00	-2.531629e-12	-4.876575e-12	-7.408204e-12
246	3.944000e+00	-2.501857e-12	-4.190183e-12	-6.692040e-12
247	3.960000e+00	-4.648682e-13	-3.910611e-12	-4.375479e-12
248	3.976000e+00	-1.800318e-12	-2.645409e-12	-4.445726e-12
249	3.992000e+00	-6.402751e-12	5.012528e-13	-5.901498e-12
250	4.008000e+00	-3.787729e-12	-4.152543e-12	-7.940273e-12
251	4.024000e+00	-3.235532e-12	-2.361798e-12	-5.597330e-12
252	4.040000e+00	-1.325774e-12	-4.909769e-12	-6.235543e-12
253	4.056000e+00	-3.808675e-12	-1.522295e-12	-5.330970e-12
254	4.072000e+00	-2.955702e-12	-1.541375e-12	-4.497078e-12
255	4.088000e+00	-2.597875e-12	-5.089412e-12	-7.687288e-12
256	4.104000e+00	-2.194031e-12	-1.803597e-12	-3.997628e-12
257	4.120000e+00	-1.726676e-12	-3.391814e-12	-5.118490e-12
258	4.136000e+00	-1.195493e-12	-6.388061e-12	-7.583554e-12
259	4.152000e+00	-1.811354e-12	-3.867653e-12	-5.679006e-12
260	4.168000e+00	-2.331976e-12	-1.967510e-12	-4.299485e-12
261	4.184000e+00	-3.227351e-12	-3.986007e-12	-7.213358e-12
262	4.200000e+00	-2.749373e-12	-4.794115e-12	-7.543488e-12
263	4.216000e+00	-2.402315e-12	-4.108164e-12	-6.510478e-12
264	4.232000e+00	-5.094648e-12	-3.139654e-12	-8.234302e-12
