# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
162	6.500000e-01	4.047527e-05	1.068699e-06	4.154397e-05
163	6.540000e-01	1.109648e-04	9.562918e-07	1.119211e-04
164	6.580000e-01	9.596463e-05	1.151459e-06	9.711609e-05
165	6.620000e-01	9.094201e-05	1.630809e-06	9.257282e-05
166	6.660000e-01	5.881522e-05	1.519776e-06	6.033499e-05
167	6.700000e-01	7.686208e-05	6.401754e-07	7.750226e-05
168	6.740000e-01	-1.657126e-05	1.538239e-06	-1.503302e-05
169	6.780000e-01	1.156740e-04	8.905457e-07	1.165645e-04
170	6.820000e-01	5.954148e-05	7.739694e-07	6.031544e-05
171	6.860000e-01	9.610003e-05	1.034891e-06	9.713493e-05
172	6.900000e-01	6.831456e-05	1.127184e-06	6.944174e-05
173	6.940000e-01	9.515737e-05	9.863484e-07	9.614371e-05
174	6.980000e-01	6.419868e-05	7.879112e-07	6.498659e-05
175	7.020000e-01	1.497453e-04	5.740154e-07	1.503194e-04
176	7.060000e-01	7.994308e-05	1.406229e-06	8.134930e-05
177	7.100000e-01	9.425343e-05	1.277471e-06	9.553090e-05
178	7.140000e-01	1.882530e-05	7.828702e-07	1.960817e-05
179	7.180000e-01	1.043831e-04	1.953822e-06	1.063370e-04
180	7.220000e-01	1.172220e-04	1.695648e-06	1.189177e-04
181	7.260000e-01	1.006903e-04	1.035126e-06	1.017254e-04
182	7.300000e-01	3.846181e-05	1.246869e-06	3.970868e-05
183	7.340000e-01	8.496016e-05	1.598569e-06	8.655873e-05
184	7.380000e-01	4.132583e-05	8.637016e-07	4.218953e-05
185	7.420000e-01	1.492661e-04	6.732320e-07	1.499393e-04
186	7.460000e-01	6.818614e-05	1.211835e-06	6.939798e-05
187	7.500000e-01	2.070179e-05	1.725656e-06	2.242745e-05
188	7.540000e-01	1.552123e-05	1.475055e-06	1.699628e-05
189	7.580000e-01	6.867800e-05	2.183526e-06	7.086153e-05
190	7.620000e-01	7.884002e-05	1.705832e-06	8.054585e-05
191	7.660000e-01	6.293659e-05	1.638328e-06	6.457492e-05
192	7.700000e-01	1.191160e-04	1.306818e-06	1.204228e-04
193	7.740000e-01	5.694315e-05	1.075740e-06	5.801889e-05
194	7.780000e-01	-1.689310e-05	1.223201e-06	-1.566989e-05
195	7.820000e-01	8.803782e-05	1.869877e-06	8.990769e-05
196	7.860000e-01	1.487694e-04	1.542753e-06	1.503121e-04
197	7.900000e-01	-1.849855e-06	1.300224e-06	-5.496307e-07
198	7.940000e-01	5.537034e-05	1.005480e-06	5.637582e-05
199	7.980000e-01	7.940920e-05	1.558615e-06	8.096782e-05
200	8.020000e-01	4.312984e-05	1.405363e-06	4.453520e-05
201	8.060000e-01	4.837930e-05	1.040933e-06	4.942023e-05
202	8.100000e-01	4.228066e-05	1.475661e-06	4.375632e-05
203	8.140000e-01	4.589236e-05	1.639277e-06	4.753164e-05
204	8.180000e-01	1.492210e-05	1.416763e-06	1.633886e-05
205	8.220000e-01	2.274797e-05	1.283958e-06	2.403193e-05
206	8.260000e-01	6.670216e-05	1.697866e-06	6.840002e-05
207	8.300000e-01	5.227084e-05	1.211120e-06	5.348196e-05
208	8.340000e-01	7.746473e-05	1.645065e-06	7.910980e-05
209	8.380000e-01	3.564841e-05	7.979812e-07	3.644640e-05
210	8.420000e-01	8.091900e-05	1.788547e-06	8.270755e-05
211	8.460000e-01	2.611398e-05	1.621087e-06	2.773506e-05
212	8.500000e-01	2.530214e-05	1.106415e-06	2.640856e-05
213	8.540000e-01	-2.469740e-05	1.023644e-06	-2.367375e-05
214	8.580000e-01	4.920429e-05	1.111140e-06	5.031543e-05
215	8.620000e-01	4.707731e-05	7.162932e-07	4.779360e-05
216	8.660000e-01	6.490751e-05	1.379391e-06	6.628690e-05
217	8.700000e-01	1.530227e-06	6.638265e-07	2.194053e-06
