# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
152	2.440000e+00	7.109966e-11	2.176656e-11	9.286622e-11
153	2.456000e+00	1.898066e-10	2.179383e-11	2.116004e-10
154	2.472000e+00	2.157413e-11	2.340880e-11	4.498293e-11
155	2.488000e+00	7.913392e-11	2.395812e-11	1.030920e-10
156	2.504000e+00	9.620966e-11	2.144455e-11	1.176542e-10
157	2.520000e+00	1.372811e-10	2.141578e-11	1.586968e-10
158	2.536000e+00	4.618286e-11	2.165930e-11	6.784216e-11
159	2.552000e+00	1.278872e-10	2.096498e-11	1.488522e-10
160	2.568000e+00	1.052952e-10	2.336608e-11	1.286613e-10
161	2.584000e+00	3.062874e-11	2.537041e-11	5.599915e-11
162	2.600000e+00	1.723181e-10	2.603526e-11	1.983534e-10
163	2.616000e+00	6.861042e-11	2.341626e-11	9.202668e-11
164	2.632000e+00	6.854218e-11	2.272321e-11	9.126539e-11
165	2.648000e+00	9.268115e-11	2.281869e-11	1.154998e-10
166	2.664000e+00	7.997569e-11	2.360105e-11	1.035767e-10
167	2.680000e+00	9.535487e-11	2.331689e-11	1.186718e-10
168	2.696000e+00	8.005126e-11	2.312352e-11	1.031748e-10
169	2.712000e+00	5.420610e-11	2.271310e-11	7.691920e-11
170	2.728000e+00	4.658089e-11	2.080015e-11	6.738104e-11
171	2.744000e+00	7.358298e-11	2.101380e-11	9.459678e-11
172	2.760000e+00	6.808503e-11	2.074543e-11	8.883046e-11
173	2.776000e+00	6.979010e-11	1.855640e-11	8.834650e-11
174	2.792000e+00	4.501759e-11	1.982548e-11	6.484307e-11
175	2.808000e+00	6.158160e-11	2.337885e-11	8.496045e-11
176	2.824000e+00	2.528127e-11	2.315830e-11	4.843956e-11
177	2.840000e+00	5.297988e-11	2.100379e-11	7.398367e-11
178	2.856000e+00	3.510108e-11	2.400877e-11	5.910986e-11
179	2.872000e+00	4.007005e-11	2.309106e-11	6.316111e-11
180	2.888000e+00	4.662450e-11	2.376275e-11	7.038724e-11
181	2.904000e+00	4.589553e-11	2.321222e-11	6.910775e-11
182	2.920000e+00	5.410616e-11	2.161858e-11	7.572474e-11
183	2.936000e+00	2.577916e-11	2.222665e-11	4.800581e-11
184	2.952000e+00	4.601350e-11	2.245884e-11	6.847233e-11
185	2.968000e+00	4.747427e-11	2.212256e-11	6.959683e-11
186	2.984000e+00	2.541224e-11	2.347042e-11	4.888266e-11
187	3.000000e+00	3.657917e-11	2.240276e-11	5.898193e-11
188	3.016000e+00	6.183454e-11	1.968571e-11	8.152026e-11
189	3.032000e+00	6.395427e-11	1.983261e-11	8.378688e-11
190	3.048000e+00	3.910997e-11	2.275116e-11	6.186113e-11
191	3.064000e+00	4.114017e-11	2.302294e-11	6.416312e-11
192	3.080000e+00	2.292276e-11	2.131676e-11	4.423951e-11
193	3.096000e+00	4.573960e-11	2.059213e-11	6.633173e-11
194	3.112000e+00	5.182582e-11	2.295791e-11	7.478373e-11
195	3.128000e+00	2.693147e-11	2.551462e-11	5.244609e-11
