The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC],Electron Prompt [fC],Electron Delayed [fC],Electron Charge [fC],Ion Prompt [fC],Ion Delayed [fC],Ion Charge [fC]
6599.557080938788204,-0.3811431556047430447,0,-0.3811431556047430447,-0.03064785287676616288,0,-0.03064785287676616288,-0.3504953027279754663,0,-0.3504953027279754663
6600.604131086486632,-0.3811669608426110911,0,-0.3811669608426110911,-0.03064785287676616288,0,-0.03064785287676616288,-0.3505191079658435127,0,-0.3505191079658435127
6601.651181234184151,-0.3811907504237411204,0,-0.3811907504237411204,-0.03064785287676616288,0,-0.03064785287676616288,-0.3505428975469735975,0,-0.3505428975469735975
6602.698231381881669,-0.381214486245991413,0,-0.381214486245991413,-0.03064785287676616288,0,-0.03064785287676616288,-0.3505666333692238901,0,-0.3505666333692238901
6603.745281529579188,-0.3812381676258710383,0,-0.3812381676258710383,-0.03064785287676616288,0,-0.03064785287676616288,-0.3505903147491035154,0,-0.3505903147491035154
6604.792331677276707,-0.3812618024198555222,0,-0.3812618024198555222,-0.03064785287676616288,0,-0.03064785287676616288,-0.3506139495430879993,0,-0.3506139495430879993
6605.839381824975135,-0.381285369385495676,0,-0.381285369385495676,-0.03064785287676616288,0,-0.03064785287676616288,-0.3506375165087281531,0,-0.3506375165087281531
6606.886431972672654,-0.3813088574844769596,0,-0.3813088574844769596,-0.03064785287676616288,0,-0.03064785287676616288,-0.3506610046077094367,0,-0.3506610046077094367
6607.933482120370172,-0.3813322306859697197,0,-0.3813322306859697197,-0.03064785287676616288,0,-0.03064785287676616288,-0.3506843778092021968,0,-0.3506843778092021968
6608.980532268067691,-0.3813555092610023678,0,-0.3813555092610023678,-0.03064785287676616288,0,-0.03064785287676616288,-0.3507076563842347894,0,-0.3507076563842347894
6610.027582415766119,-0.3813787034629999573,0,-0.3813787034629999573,-0.03064785287676616288,0,-0.03064785287676616288,-0.3507308505862323789,0,-0.3507308505862323789
6611.074632563463638,-0.3814018346336381926,0,-0.3814018346336381926,-0.03064785287676616288,0,-0.03064785287676616288,-0.3507539817568706697,0,-0.3507539817568706697
6612.121682711161156,-0.3814248992835019836,0,-0.3814248992835019836,-0.03064785287676616288,0,-0.03064785287676616288,-0.3507770464067344607,0,-0.3507770464067344607
6613.168732858858675,-0.3814478238296116208,0,-0.3814478238296116208,-0.03064785287676616288,0,-0.03064785287676616288,-0.3507999709528440424,0,-0.3507999709528440424
6614.215783006557103,-0.3814706604744013685,0,-0.3814706604744013685,-0.03064785287676616288,0,-0.03064785287676616288,-0.3508228075976337901,0,-0.3508228075976337901
6615.262833154254622,-0.3814934575464475897,0,-0.3814934575464475897,-0.03064785287676616288,0,-0.03064785287676616288,-0.3508456046696800112,0,-0.3508456046696800112
6616.309883301952141,-0.3815162080229014263,0,-0.3815162080229014263,-0.03064785287676616288,0,-0.03064785287676616288,-0.3508683551461339034,0,-0.3508683551461339034
6617.356933449649659,-0.3815388861639361084,0,-0.3815388861639361084,-0.03064785287676616288,0,-0.03064785287676616288,-0.35089103328716853,0,-0.35089103328716853
6618.403983597348088,-0.3815615210718953931,0,-0.3815615210718953931,-0.03064785287676616288,0,-0.03064785287676616288,-0.3509136681951278147,0,-0.3509136681951278147
6619.451033745045606,-0.3815841034560777945,0,-0.3815841034560777945,-0.03064785287676616288,0,-0.03064785287676616288,-0.350936250579310216,0,-0.350936250579310216
6620.498083892743125,-0.3816066533400088723,0,-0.3816066533400088723,-0.03064785287676616288,0,-0.03064785287676616288,-0.3509588004632413494,0,-0.3509588004632413494
6621.545134040440644,-0.3816291443650962067,0,-0.3816291443650962067,-0.03064785287676616288,0,-0.03064785287676616288,-0.3509812914883286283,0,-0.3509812914883286283
6622.592184188138162,-0.3816515964099073677,0,-0.3816515964099073677,-0.03064785287676616288,0,-0.03064785287676616288,-0.3510037435331398448,0,-0.3510037435331398448
6623.639234335836591,-0.3816739944290630238,0,-0.3816739944290630238,-0.03064785287676616288,0,-0.03064785287676616288,-0.3510261415522955009,0,-0.3510261415522955009
6624.686284483534109,-0.3816963413966249496,0,-0.3816963413966249496,-0.03064785287676616288,0,-0.03064785287676616288,-0.3510484885198574267,0,-0.3510484885198574267
6625.733334631231628,-0.3817186798056246833,0,-0.3817186798056246833,-0.03064785287676616288,0,-0.03064785287676616288,-0.3510708269288571604,0,-0.3510708269288571604
6626.780384778929147,-0.3817409346514567536,0,-0.3817409346514567536,-0.03064785287676616288,0,-0.03064785287676616288,-0.3510930817746892307,0,-0.3510930817746892307
6627.827434926627575,-0.3817631771705569665,0,-0.3817631771705569665,-0.03064785287676616288,0,-0.03064785287676616288,-0.3511153242937893881,0,-0.3511153242937893881
6628.874485074325094,-0.3817853963341960033,0,-0.3817853963341960033,-0.03064785287676616288,0,-0.03064785287676616288,-0.3511375434574284249,0,-0.3511375434574284249
6629.921535222022612,-0.381807564132511934,0,-0.381807564132511934,-0.03064785287676616288,0,-0.03064785287676616288,-0.3511597112557443556,0,-0.3511597112557443556
6630.968585369720131,-0.3818296746144433929,0,-0.3818296746144433929,-0.03064785287676616288,0,-0.03064785287676616288,-0.3511818217376758144,0,-0.3511818217376758144
6632.015635517418559,-0.3818517603889103884,0,-0.3818517603889103884,-0.03064785287676616288,0,-0.03064785287676616288,-0.35120390751214281,0,-0.35120390751214281
6633.062685665116078,-0.3818737931274944764,0,-0.3818737931274944764,-0.03064785287676616288,0,-0.03064785287676616288,-0.3512259402507269535,0,-0.3512259402507269535
6634.109735812813597,-0.3818958026266437433,0,-0.3818958026266437433,-0.03064785287676616288,0,-0.03064785287676616288,-0.3512479497498761649,0,-0.3512479497498761649
6635.156785960511115,-0.3819177826483173832,0,-0.3819177826483173832,-0.03064785287676616288,0,-0.03064785287676616288,-0.3512699297715498048,0,-0.3512699297715498048
6636.203836108208634,-0.3819397042586504254,0,-0.3819397042586504254,-0.03064785287676616288,0,-0.03064785287676616288,-0.351291851381882847,0,-0.351291851381882847
6637.250886255907062,-0.3819615625919224322,0,-0.3819615625919224322,-0.03064785287676616288,0,-0.03064785287676616288,-0.3513137097151549093,0,-0.3513137097151549093
6638.297936403604581,-0.3819833757151936959,0,-0.3819833757151936959,-0.03064785287676616288,0,-0.03064785287676616288,-0.351335522838426173,0,-0.351335522838426173
6639.3449865513021,-0.3820051422516637096,0,-0.3820051422516637096,-0.03064785287676616288,0,-0.03064785287676616288,-0.3513572893748961312,0,-0.3513572893748961312
6640.392036698999618,-0.3820268315503299039,0,-0.3820268315503299039,-0.03064785287676616288,0,-0.03064785287676616288,-0.3513789786735623255,0,-0.3513789786735623255
6641.439086846698046,-0.3820484496592815304,0,-0.3820484496592815304,-0.03064785287676616288,0,-0.03064785287676616288,-0.3514005967825140075,0,-0.3514005967825140075
6642.486136994395565,-0.3820700270931206011,0,-0.3820700270931206011,-0.03064785287676616288,0,-0.03064785287676616288,-0.3514221742163530227,0,-0.3514221742163530227
6643.533187142093084,-0.3820915723138764708,0,-0.3820915723138764708,-0.03064785287676616288,0,-0.03064785287676616288,-0.3514437194371088924,0,-0.3514437194371088924
6644.580237289790603,-0.3821130792597622339,0,-0.3821130792597622339,-0.03064785287676616288,0,-0.03064785287676616288,-0.351465226382994711,0,-0.351465226382994711
6645.627287437489031,-0.3821345639155721563,0,-0.3821345639155721563,-0.03064785287676616288,0,-0.03064785287676616288,-0.3514867110388046334,0,-0.3514867110388046334
6646.674337585186549,-0.3821560072029479005,0,-0.3821560072029479005,-0.03064785287676616288,0,-0.03064785287676616288,-0.3515081543261803221,0,-0.3515081543261803221
6647.721387732884068,-0.3821773974598359769,0,-0.3821773974598359769,-0.03064785287676616288,0,-0.03064785287676616288,-0.3515295445830683985,0,-0.3515295445830683985
6648.768437880581587,-0.3821987546301368055,0,-0.3821987546301368055,-0.03064785287676616288,0,-0.03064785287676616288,-0.3515509017533692271,0,-0.3515509017533692271
6649.815488028279105,-0.3822200741857832984,0,-0.3822200741857832984,-0.03064785287676616288,0,-0.03064785287676616288,-0.3515722213090157755,0,-0.3515722213090157755
6650.862538175977534,-0.3822413499239183943,0,-0.3822413499239183943,-0.03064785287676616288,0,-0.03064785287676616288,-0.3515934970471508159,0,-0.3515934970471508159
6651.909588323675052,-0.3822625694877980762,0,-0.3822625694877980762,-0.03064785287676616288,0,-0.03064785287676616288,-0.3516147166110304978,0,-0.3516147166110304978
6652.956638471372571,-0.3822837297550750191,0,-0.3822837297550750191,-0.03064785287676616288,0,-0.03064785287676616288,-0.3516358768783074962,0,-0.3516358768783074962
6654.00368861907009,-0.3823048751250116006,0,-0.3823048751250116006,-0.03064785287676616288,0,-0.03064785287676616288,-0.3516570222482440222,0,-0.3516570222482440222
6655.050738766768518,-0.3823259592481941804,0,-0.3823259592481941804,-0.03064785287676616288,0,-0.03064785287676616288,-0.3516781063714266575,0,-0.3516781063714266575
6656.097788914466037,-0.3823469638658745784,0,-0.3823469638658745784,-0.03064785287676616288,0,-0.03064785287676616288,-0.3516991109891070555,0,-0.3516991109891070555
6657.144839062163555,-0.3823679084448716181,0,-0.3823679084448716181,-0.03064785287676616288,0,-0.03064785287676616288,-0.3517200555681040952,0,-0.3517200555681040952
6658.191889209861074,-0.3823887839749018913,0,-0.3823887839749018913,-0.03064785287676616288,0,-0.03064785287676616288,-0.3517409310981343684,0,-0.3517409310981343684
6659.238939357559502,-0.3824096003869755789,0,-0.3824096003869755789,-0.03064785287676616288,0,-0.03064785287676616288,-0.3517617475102080005,0,-0.3517617475102080005
6660.285989505257021,-0.3824304038399321537,0,-0.3824304038399321537,-0.03064785287676616288,0,-0.03064785287676616288,-0.3517825509631645753,0,-0.3517825509631645753
6661.33303965295454,-0.3824511970790356319,0,-0.3824511970790356319,-0.03064785287676616288,0,-0.03064785287676616288,-0.351803344202268109,0,-0.351803344202268109
6662.380089800652058,-0.3824719807069698607,0,-0.3824719807069698607,-0.03064785287676616288,0,-0.03064785287676616288,-0.3518241278302023378,0,-0.3518241278302023378
6663.427139948349577,-0.3824927291668124285,0,-0.3824927291668124285,-0.03064785287676616288,0,-0.03064785287676616288,-0.3518448762900449056,0,-0.3518448762900449056
6664.474190096048005,-0.38251343044444025,0,-0.38251343044444025,-0.03064785287676616288,0,-0.03064785287676616288,-0.3518655775676726716,0,-0.3518655775676726716
6665.521240243745524,-0.3825340865286213643,0,-0.3825340865286213643,-0.03064785287676616288,0,-0.03064785287676616288,-0.3518862336518538414,0,-0.3518862336518538414
6666.568290391443043,-0.3825546910372845666,0,-0.3825546910372845666,-0.03064785287676616288,0,-0.03064785287676616288,-0.3519068381605169882,0,-0.3519068381605169882
6667.615340539140561,-0.3825752445033695492,0,-0.3825752445033695492,-0.03064785287676616288,0,-0.03064785287676616288,-0.3519273916266019708,0,-0.3519273916266019708
6668.662390686838989,-0.3825957646775682841,0,-0.3825957646775682841,-0.03064785287676616288,0,-0.03064785287676616288,-0.3519479118008007612,0,-0.3519479118008007612
6669.709440834536508,-0.3826162636321704391,0,-0.3826162636321704391,-0.03064785287676616288,0,-0.03064785287676616288,-0.3519684107554029162,0,-0.3519684107554029162
6670.756490982234027,-0.3826367319430067915,0,-0.3826367319430067915,-0.03064785287676616288,0,-0.03064785287676616288,-0.3519888790662392686,0,-0.3519888790662392686
6671.803541129931546,-0.3826571323168858618,0,-0.3826571323168858618,-0.03064785287676616288,0,-0.03064785287676616288,-0.3520092794401183389,0,-0.3520092794401183389
6672.850591277629974,-0.3826774696425759292,0,-0.3826774696425759292,-0.03064785287676616288,0,-0.03064785287676616288,-0.3520296167658083508,0,-0.3520296167658083508
6673.897641425327492,-0.3826977614437637731,0,-0.3826977614437637731,-0.03064785287676616288,0,-0.03064785287676616288,-0.3520499085669961947,0,-0.3520499085669961947
6674.944691573025011,-0.3827180270718355537,0,-0.3827180270718355537,-0.03064785287676616288,0,-0.03064785287676616288,-0.3520701741950680308,0,-0.3520701741950680308
6675.99174172072253,-0.3827382238604354336,0,-0.3827382238604354336,-0.03064785287676616288,0,-0.03064785287676616288,-0.3520903709836678552,0,-0.3520903709836678552
6677.038791868420049,-0.3827583518090519332,0,-0.3827583518090519332,-0.03064785287676616288,0,-0.03064785287676616288,-0.3521104989322844103,0,-0.3521104989322844103
6678.085842016118477,-0.3827784167245470437,0,-0.3827784167245470437,-0.03064785287676616288,0,-0.03064785287676616288,-0.3521305638477794653,0,-0.3521305638477794653
6679.132892163815995,-0.3827984157954085753,0,-0.3827984157954085753,-0.03064785287676616288,0,-0.03064785287676616288,-0.3521505629186409969,0,-0.3521505629186409969
6680.179942311513514,-0.3828183418998035159,0,-0.3828183418998035159,-0.03064785287676616288,0,-0.03064785287676616288,-0.3521704890230359375,0,-0.3521704890230359375
6681.226992459211033,-0.3828382109014937251,0,-0.3828382109014937251,-0.03064785287676616288,0,-0.03064785287676616288,-0.3521903580247262022,0,-0.3521903580247262022
6682.274042606909461,-0.382858041293833995,0,-0.382858041293833995,-0.03064785287676616288,0,-0.03064785287676616288,-0.3522101884170664721,0,-0.3522101884170664721
6683.32109275460698,-0.3828778219101530711,0,-0.3828778219101530711,-0.03064785287676616288,0,-0.03064785287676616288,-0.3522299690333855482,0,-0.3522299690333855482
6684.368142902304498,-0.3828975353924614078,0,-0.3828975353924614078,-0.03064785287676616288,0,-0.03064785287676616288,-0.3522496825156938294,0,-0.3522496825156938294
6685.415193050002017,-0.3829172092197007382,0,-0.3829172092197007382,-0.03064785287676616288,0,-0.03064785287676616288,-0.3522693563429332153,0,-0.3522693563429332153
6686.462243197700445,-0.3829368148226310886,0,-0.3829368148226310886,-0.03064785287676616288,0,-0.03064785287676616288,-0.3522889619458635102,0,-0.3522889619458635102
6687.509293345397964,-0.3829563789519123684,0,-0.3829563789519123684,-0.03064785287676616288,0,-0.03064785287676616288,-0.3523085260751448455,0,-0.3523085260751448455
6688.556343493095483,-0.3829758983468637412,0,-0.3829758983468637412,-0.03064785287676616288,0,-0.03064785287676616288,-0.3523280454700962183,0,-0.3523280454700962183
6689.603393640793001,-0.3829953661878506832,0,-0.3829953661878506832,-0.03064785287676616288,0,-0.03064785287676616288,-0.3523475133110831603,0,-0.3523475133110831603
6690.65044378849052,-0.3830147618876422744,0,-0.3830147618876422744,-0.03064785287676616288,0,-0.03064785287676616288,-0.3523669090108747515,0,-0.3523669090108747515
6691.697493936188948,-0.3830341483296687555,0,-0.3830341483296687555,-0.03064785287676616288,0,-0.03064785287676616288,-0.3523862954529012326,0,-0.3523862954529012326
6692.744544083886467,-0.3830534805671922394,0,-0.3830534805671922394,-0.03064785287676616288,0,-0.03064785287676616288,-0.352405627690424661,0,-0.352405627690424661
6693.791594231583986,-0.3830727892822420322,0,-0.3830727892822420322,-0.03064785287676616288,0,-0.03064785287676616288,-0.3524249364054745093,0,-0.3524249364054745093
6694.838644379281504,-0.3830920124857135067,0,-0.3830920124857135067,-0.03064785287676616288,0,-0.03064785287676616288,-0.3524441596089459838,0,-0.3524441596089459838
6695.885694526979933,-0.3831111604425505579,0,-0.3831111604425505579,-0.03064785287676616288,0,-0.03064785287676616288,-0.3524633075657829795,0,-0.3524633075657829795
6696.932744674677451,-0.3831301998479751947,0,-0.3831301998479751947,-0.03064785287676616288,0,-0.03064785287676616288,-0.3524823469712076163,0,-0.3524823469712076163
6697.97979482237497,-0.3831491458776892234,0,-0.3831491458776892234,-0.03064785287676616288,0,-0.03064785287676616288,-0.3525012930009217005,0,-0.3525012930009217005
6699.026844970072489,-0.3831680360567084054,0,-0.3831680360567084054,-0.03064785287676616288,0,-0.03064785287676616288,-0.3525201831799408825,0,-0.3525201831799408825
6700.073895117770917,-0.3831868885702053862,0,-0.3831868885702053862,-0.03064785287676616288,0,-0.03064785287676616288,-0.3525390356934378633,0,-0.3525390356934378633
6701.120945265468436,-0.3832057098912992621,0,-0.3832057098912992621,-0.03064785287676616288,0,-0.03064785287676616288,-0.3525578570145317392,0,-0.3525578570145317392
6702.167995413165954,-0.3832244996068325249,0,-0.3832244996068325249,-0.03064785287676616288,0,-0.03064785287676616288,-0.3525766467300649465,0,-0.3525766467300649465
6703.215045560863473,-0.3832432445737561921,0,-0.3832432445737561921,-0.03064785287676616288,0,-0.03064785287676616288,-0.3525953916969886692,0,-0.3525953916969886692
6704.262095708561901,-0.3832619199849611191,0,-0.3832619199849611191,-0.03064785287676616288,0,-0.03064785287676616288,-0.3526140671081935962,0,-0.3526140671081935962
6705.30914585625942,-0.3832805427075653415,0,-0.3832805427075653415,-0.03064785287676616288,0,-0.03064785287676616288,-0.3526326898307978186,0,-0.3526326898307978186
6706.356196003956939,-0.3832991007721496812,0,-0.3832991007721496812,-0.03064785287676616288,0,-0.03064785287676616288,-0.3526512478953821583,0,-0.3526512478953821583
6707.403246151654457,-0.3833175895137752032,0,-0.3833175895137752032,-0.03064785287676616288,0,-0.03064785287676616288,-0.3526697366370076248,0,-0.3526697366370076248
6708.450296299351976,-0.3833360058174404839,0,-0.3833360058174404839,-0.03064785287676616288,0,-0.03064785287676616288,-0.352688152940672961,0,-0.352688152940672961
6709.497346447050404,-0.383354369073562351,0,-0.383354369073562351,-0.03064785287676616288,0,-0.03064785287676616288,-0.3527065161967948281,0,-0.3527065161967948281
6710.544396594747923,-0.3833726480204828757,0,-0.3833726480204828757,-0.03064785287676616288,0,-0.03064785287676616288,-0.3527247951437152973,0,-0.3527247951437152973
6711.591446742445441,-0.3833908768102999298,0,-0.3833908768102999298,-0.03064785287676616288,0,-0.03064785287676616288,-0.3527430239335324069,0,-0.3527430239335324069
6712.63849689014296,-0.3834090403921953105,0,-0.3834090403921953105,-0.03064785287676616288,0,-0.03064785287676616288,-0.3527611875154277321,0,-0.3527611875154277321
6713.685547037841388,-0.3834271089279605582,0,-0.3834271089279605582,-0.03064785287676616288,0,-0.03064785287676616288,-0.3527792560511929798,0,-0.3527792560511929798
6714.732597185538907,-0.3834450741123461848,0,-0.3834450741123461848,-0.03064785287676616288,0,-0.03064785287676616288,-0.3527972212355786619,0,-0.3527972212355786619
6715.779647333236426,-0.3834630144162243792,0,-0.3834630144162243792,-0.03064785287676616288,0,-0.03064785287676616288,-0.3528151615394568008,0,-0.3528151615394568008
6716.826697480933944,-0.3834809023518281901,0,-0.3834809023518281901,-0.03064785287676616288,0,-0.03064785287676616288,-0.3528330494750606117,0,-0.3528330494750606117
6717.873747628632373,-0.3834987715489450166,0,-0.3834987715489450166,-0.03064785287676616288,0,-0.03064785287676616288,-0.3528509186721774937,0,-0.3528509186721774937
6718.920797776329891,-0.3835165750348979441,0,-0.3835165750348979441,-0.03064785287676616288,0,-0.03064785287676616288,-0.3528687221581304212,0,-0.3528687221581304212
6719.96784792402741,-0.383534243141080311,0,-0.383534243141080311,-0.03064785287676616288,0,-0.03064785287676616288,-0.3528863902643127881,0,-0.3528863902643127881
6721.014898071724929,-0.3835518625730137132,0,-0.3835518625730137132,-0.03064785287676616288,0,-0.03064785287676616288,-0.3529040096962461903,0,-0.3529040096962461903
6722.061948219422447,-0.3835694302386438159,0,-0.3835694302386438159,-0.03064785287676616288,0,-0.03064785287676616288,-0.3529215773618762375,0,-0.3529215773618762375
6723.108998367120876,-0.3835869550585456755,0,-0.3835869550585456755,-0.03064785287676616288,0,-0.03064785287676616288,-0.3529391021817781526,0,-0.3529391021817781526
6724.156048514818394,-0.3836044337871369336,0,-0.3836044337871369336,-0.03064785287676616288,0,-0.03064785287676616288,-0.3529565809103693552,0,-0.3529565809103693552
6725.203098662515913,-0.3836218937204121104,0,-0.3836218937204121104,-0.03064785287676616288,0,-0.03064785287676616288,-0.3529740408436445875,0,-0.3529740408436445875
6726.250148810213432,-0.3836393124192672976,0,-0.3836393124192672976,-0.03064785287676616288,0,-0.03064785287676616288,-0.3529914595424997747,0,-0.3529914595424997747
6727.29719895791186,-0.3836566862151532531,0,-0.3836566862151532531,-0.03064785287676616288,0,-0.03064785287676616288,-0.3530088333383856747,0,-0.3530088333383856747
6728.344249105609379,-0.3836740060653756057,0,-0.3836740060653756057,-0.03064785287676616288,0,-0.03064785287676616288,-0.3530261531886080828,0,-0.3530261531886080828
6729.391299253306897,-0.3836912866273569644,0,-0.3836912866273569644,-0.03064785287676616288,0,-0.03064785287676616288,-0.3530434337505894415,0,-0.3530434337505894415
6730.438349401004416,-0.3837085286285620844,0,-0.3837085286285620844,-0.03064785287676616288,0,-0.03064785287676616288,-0.353060675751794506,0,-0.353060675751794506
6731.485399548702844,-0.3837257006246678759,0,-0.3837257006246678759,-0.03064785287676616288,0,-0.03064785287676616288,-0.3530778477479002975,0,-0.3530778477479002975
6732.532449696400363,-0.3837428362283683003,0,-0.3837428362283683003,-0.03064785287676616288,0,-0.03064785287676616288,-0.3530949833516007774,0,-0.3530949833516007774
6733.579499844097882,-0.383759900119969799,0,-0.383759900119969799,-0.03064785287676616288,0,-0.03064785287676616288,-0.3531120472432022761,0,-0.3531120472432022761
6734.6265499917954,-0.383776899648802905,0,-0.383776899648802905,-0.03064785287676616288,0,-0.03064785287676616288,-0.3531290467720353821,0,-0.3531290467720353821
6735.673600139492919,-0.3837938400109476844,0,-0.3837938400109476844,-0.03064785287676616288,0,-0.03064785287676616288,-0.3531459871341801615,0,-0.3531459871341801615
6736.720650287191347,-0.3838107653753953241,0,-0.3838107653753953241,-0.03064785287676616288,0,-0.03064785287676616288,-0.3531629124986278012,0,-0.3531629124986278012
6737.767700434888866,-0.3838276109035690387,0,-0.3838276109035690387,-0.03064785287676616288,0,-0.03064785287676616288,-0.3531797580268015158,0,-0.3531797580268015158
6738.814750582586385,-0.3838443886265775484,0,-0.3838443886265775484,-0.03064785287676616288,0,-0.03064785287676616288,-0.3531965357498100255,0,-0.3531965357498100255
6739.861800730283903,-0.3838611256622910251,0,-0.3838611256622910251,-0.03064785287676616288,0,-0.03064785287676616288,-0.3532132727855235022,0,-0.3532132727855235022
6740.908850877982331,-0.383877824641343679,0,-0.383877824641343679,-0.03064785287676616288,0,-0.03064785287676616288,-0.3532299717645761006,0,-0.3532299717645761006
6741.95590102567985,-0.3838944726009109187,0,-0.3838944726009109187,-0.03064785287676616288,0,-0.03064785287676616288,-0.3532466197241433958,0,-0.3532466197241433958
6743.002951173377369,-0.3839110473586416217,0,-0.3839110473586416217,-0.03064785287676616288,0,-0.03064785287676616288,-0.3532631944818740433,0,-0.3532631944818740433
6744.050001321074888,-0.3839275483828056834,0,-0.3839275483828056834,-0.03064785287676616288,0,-0.03064785287676616288,-0.3532796955060381605,0,-0.3532796955060381605
6745.097051468773316,-0.3839440249519684434,0,-0.3839440249519684434,-0.03064785287676616288,0,-0.03064785287676616288,-0.3532961720752009205,0,-0.3532961720752009205
6746.144101616470834,-0.3839604225167794205,0,-0.3839604225167794205,-0.03064785287676616288,0,-0.03064785287676616288,-0.3533125696400118976,0,-0.3533125696400118976
6747.191151764168353,-0.3839767691146419026,0,-0.3839767691146419026,-0.03064785287676616288,0,-0.03064785287676616288,-0.3533289162378743797,0,-0.3533289162378743797
6748.238201911865872,-0.3839930150603446668,0,-0.3839930150603446668,-0.03064785287676616288,0,-0.03064785287676616288,-0.3533451621835770884,0,-0.3533451621835770884
6749.285252059563391,-0.3840091828566653542,0,-0.3840091828566653542,-0.03064785287676616288,0,-0.03064785287676616288,-0.3533613299798978313,0,-0.3533613299798978313
6750.332302207261819,-0.3840252961451033897,0,-0.3840252961451033897,-0.03064785287676616288,0,-0.03064785287676616288,-0.3533774432683358668,0,-0.3533774432683358668
6751.379352354959337,-0.3840413445893111066,0,-0.3840413445893111066,-0.03064785287676616288,0,-0.03064785287676616288,-0.3533934917125435837,0,-0.3533934917125435837
6752.426402502656856,-0.3840573358283139171,0,-0.3840573358283139171,-0.03064785287676616288,0,-0.03064785287676616288,-0.3534094829515463942,0,-0.3534094829515463942
6753.473452650354375,-0.3840732755291799139,0,-0.3840732755291799139,-0.03064785287676616288,0,-0.03064785287676616288,-0.353425422652412391,0,-0.353425422652412391
6754.520502798052803,-0.3840891324014146235,0,-0.3840891324014146235,-0.03064785287676616288,0,-0.03064785287676616288,-0.3534412795246471006,0,-0.3534412795246471006
6755.567552945750322,-0.3841049108211241903,0,-0.3841049108211241903,-0.03064785287676616288,0,-0.03064785287676616288,-0.3534570579443566118,0,-0.3534570579443566118
6756.61460309344784,-0.384120637880371707,0,-0.384120637880371707,-0.03064785287676616288,0,-0.03064785287676616288,-0.3534727850036041286,0,-0.3534727850036041286
6757.661653241145359,-0.3841363106083252599,0,-0.3841363106083252599,-0.03064785287676616288,0,-0.03064785287676616288,-0.353488457731557737,0,-0.353488457731557737
6758.708703388843787,-0.3841519060183253287,0,-0.3841519060183253287,-0.03064785287676616288,0,-0.03064785287676616288,-0.3535040531415577503,0,-0.3535040531415577503
6759.755753536541306,-0.3841674763587094588,0,-0.3841674763587094588,-0.03064785287676616288,0,-0.03064785287676616288,-0.3535196234819419359,0,-0.3535196234819419359
6760.802803684238825,-0.3841829884259421735,0,-0.3841829884259421735,-0.03064785287676616288,0,-0.03064785287676616288,-0.353535135549174595,0,-0.353535135549174595
6761.849853831936343,-0.3841984778980367388,0,-0.3841984778980367388,-0.03064785287676616288,0,-0.03064785287676616288,-0.3535506250212692159,0,-0.3535506250212692159
6762.896903979633862,-0.3842139438960164854,0,-0.3842139438960164854,-0.03064785287676616288,0,-0.03064785287676616288,-0.3535660910192489625,0,-0.3535660910192489625
6763.94395412733229,-0.3842293751754091713,0,-0.3842293751754091713,-0.03064785287676616288,0,-0.03064785287676616288,-0.3535815222986415929,0,-0.3535815222986415929
6764.991004275029809,-0.3842447929338525525,0,-0.3842447929338525525,-0.03064785287676616288,0,-0.03064785287676616288,-0.3535969400570850296,0,-0.3535969400570850296
6766.038054422727328,-0.3842601516033666842,0,-0.3842601516033666842,-0.03064785287676616288,0,-0.03064785287676616288,-0.3536122987265991058,0,-0.3536122987265991058
6767.085104570424846,-0.3842754979648441704,0,-0.3842754979648441704,-0.03064785287676616288,0,-0.03064785287676616288,-0.353627645088076592,0,-0.353627645088076592
6768.132154718123275,-0.3842907711016650407,0,-0.3842907711016650407,-0.03064785287676616288,0,-0.03064785287676616288,-0.3536429182248974623,0,-0.3536429182248974623
6769.179204865820793,-0.3843059496075216797,0,-0.3843059496075216797,-0.03064785287676616288,0,-0.03064785287676616288,-0.3536580967307541568,0,-0.3536580967307541568
6770.226255013518312,-0.3843211089447538531,0,-0.3843211089447538531,-0.03064785287676616288,0,-0.03064785287676616288,-0.3536732560679862747,0,-0.3536732560679862747
6771.273305161215831,-0.3843361667334270759,0,-0.3843361667334270759,-0.03064785287676616288,0,-0.03064785287676616288,-0.3536883138566594975,0,-0.3536883138566594975
6772.320355308914259,-0.3843511844644721953,0,-0.3843511844644721953,-0.03064785287676616288,0,-0.03064785287676616288,-0.3537033315877046724,0,-0.3537033315877046724
6773.367405456611777,-0.3843661569080873419,0,-0.3843661569080873419,-0.03064785287676616288,0,-0.03064785287676616288,-0.3537183040313197635,0,-0.3537183040313197635
6774.414455604309296,-0.3843810670225442094,0,-0.3843810670225442094,-0.03064785287676616288,0,-0.03064785287676616288,-0.3537332141457766865,0,-0.3537332141457766865
6775.461505752006815,-0.3843959265119287205,0,-0.3843959265119287205,-0.03064785287676616288,0,-0.03064785287676616288,-0.3537480736351611421,0,-0.3537480736351611421
6776.508555899704334,-0.3844107542066997896,0,-0.3844107542066997896,-0.03064785287676616288,0,-0.03064785287676616288,-0.3537629013299322667,0,-0.3537629013299322667
6777.555606047402762,-0.3844254778999838251,0,-0.3844254778999838251,-0.03064785287676616288,0,-0.03064785287676616288,-0.3537776250232163022,0,-0.3537776250232163022
6778.60265619510028,-0.3844401347079037801,0,-0.3844401347079037801,-0.03064785287676616288,0,-0.03064785287676616288,-0.3537922818311362572,0,-0.3537922818311362572
