# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
240	3.840000e+00	3.856031e-09	5.350461e-12	3.861381e-09
241	3.856000e+00	4.158615e-09	5.050294e-12	4.163665e-09
242	3.872000e+00	3.982724e-09	4.867074e-12	3.987591e-09
243	3.888000e+00	4.373582e-09	3.642825e-12	4.377224e-09
244	3.904000e+00	3.999753e-09	6.074557e-12	4.005828e-09
245	3.920000e+00	3.741202e-09	3.387128e-12	3.744589e-09
246	3.936000e+00	4.152187e-09	7.270651e-12	4.159458e-09
247	3.952000e+00	4.200260e-09	5.568682e-12	4.205828e-09
248	3.968000e+00	4.704171e-09	4.753750e-12	4.708925e-09
249	3.984000e+00	4.334044e-09	3.869457e-12	4.337914e-09
250	4.000000e+00	4.231604e-09	4.325435e-12	4.235929e-09
251	4.016000e+00	4.389508e-09	4.139994e-12	4.393648e-09
252	4.032000e+00	3.907327e-09	2.947871e-12	3.910275e-09
253	4.048000e+00	4.955041e-09	4.834574e-12	4.959876e-09
254	4.064000e+00	4.542397e-09	6.817897e-12	4.549215e-09
255	4.080000e+00	3.260764e-09	3.258752e-12	3.264022e-09
256	4.096000e+00	4.426115e-09	5.089175e-12	4.431204e-09
257	4.112000e+00	3.589630e-09	4.584794e-12	3.594214e-09
258	4.128000e+00	4.513745e-09	4.975923e-12	4.518721e-09
259	4.144000e+00	4.565408e-09	3.872549e-12	4.569280e-09
260	4.160000e+00	3.750765e-09	5.218233e-12	3.755983e-09
261	4.176000e+00	3.962734e-09	4.450638e-12	3.967185e-09
262	4.192000e+00	4.392033e-09	3.979196e-12	4.396012e-09
263	4.208000e+00	4.869231e-09	5.032964e-12	4.874264e-09
264	4.224000e+00	4.562124e-09	5.225213e-12	4.567349e-09
265	4.240000e+00	3.286105e-09	4.212995e-12	3.290318e-09
266	4.256000e+00	4.302041e-09	2.723862e-12	4.304765e-09
267	4.272000e+00	4.308821e-09	1.724907e-12	4.310545e-09
268	4.288000e+00	5.088741e-09	1.527365e-12	5.090268e-09
269	4.304000e+00	4.235879e-09	3.199665e-12	4.239079e-09
270	4.320000e+00	4.342363e-09	5.319705e-12	4.347683e-09
271	4.336000e+00	4.404295e-09	3.860615e-12	4.408156e-09
272	4.352000e+00	5.756605e-09	3.448262e-12	5.760053e-09
273	4.368000e+00	4.210119e-09	4.249424e-12	4.214368e-09
274	4.384000e+00	5.084757e-09	4.438829e-12	5.089196e-09
275	4.400000e+00	4.541344e-09	4.224207e-12	4.545568e-09
276	4.416000e+00	4.651623e-09	3.749222e-12	4.655372e-09
277	4.432000e+00	4.468720e-09	3.895465e-12	4.472615e-09
278	4.448000e+00	5.362853e-09	5.378659e-12	5.368231e-09
279	4.464000e+00	5.014537e-09	4.607652e-12	5.019145e-09
280	4.480000e+00	4.276181e-09	5.596847e-12	4.281778e-09
281	4.496000e+00	5.566968e-09	2.310574e-12	5.569279e-09
282	4.512000e+00	4.720188e-09	3.339784e-12	4.723528e-09
283	4.528000e+00	4.730647e-09	3.187570e-12	4.733834e-09
284	4.544000e+00	4.769435e-09	5.833752e-12	4.775269e-09
285	4.560000e+00	5.501217e-09	3.702932e-12	5.504920e-09
286	4.576000e+00	4.513076e-09	2.350584e-12	4.515427e-09
287	4.592000e+00	4.691843e-09	5.201563e-12	4.697044e-09
288	4.608000e+00	4.915296e-09	5.461210e-12	4.920757e-09
289	4.624000e+00	4.815697e-09	2.970360e-12	4.818667e-09
290	4.640000e+00	4.792419e-09	5.157126e-12	4.797576e-09
291	4.656000e+00	4.989037e-09	4.938481e-12	4.993976e-09
292	4.672000e+00	4.975157e-09	5.432378e-12	4.980589e-09
293	4.688000e+00	5.117186e-09	4.412924e-12	5.121599e-09
294	4.704000e+00	5.037796e-09	3.489208e-12	5.041285e-09
295	4.720000e+00	4.885846e-09	2.670849e-12	4.888517e-09
296	4.736000e+00	5.421231e-09	4.704217e-12	5.425935e-09
297	4.752000e+00	4.704903e-09	4.003883e-12	4.708907e-09
298	4.768000e+00	5.609053e-09	4.121299e-12	5.613174e-09
299	4.784000e+00	5.775945e-09	6.104883e-12	5.782050e-09
300	4.800000e+00	5.620280e-09	3.878392e-12	5.624159e-09
301	4.816000e+00	5.851401e-09	7.538376e-12	5.858939e-09
302	4.832000e+00	5.789019e-09	3.632486e-12	5.792652e-09
303	4.848000e+00	5.366215e-09	4.448064e-12	5.370663e-09
304	4.864000e+00	5.316830e-09	4.213885e-12	5.321043e-09
305	4.880000e+00	5.715904e-09	6.164376e-12	5.722068e-09
306	4.896000e+00	6.740477e-09	5.097475e-12	6.745575e-09
307	4.912000e+00	4.980616e-09	3.586247e-12	4.984202e-09
308	4.928000e+00	5.502735e-09	5.698559e-12	5.508434e-09
309	4.944000e+00	5.511877e-09	5.864586e-12	5.517742e-09
310	4.960000e+00	5.620721e-09	6.268364e-12	5.626990e-09
311	4.976000e+00	6.172907e-09	5.201084e-12	6.178108e-09
312	4.992000e+00	5.706690e-09	5.102641e-12	5.711793e-09
313	5.008000e+00	5.044499e-09	3.044694e-12	5.047544e-09
314	5.024000e+00	4.989262e-09	3.153852e-12	4.992416e-09
315	5.040000e+00	6.190730e-09	1.131065e-12	6.191861e-09
316	5.056000e+00	5.715598e-09	3.464352e-12	5.719062e-09
317	5.072000e+00	5.338184e-09	4.019211e-12	5.342203e-09
318	5.088000e+00	5.619725e-09	3.155207e-12	5.622880e-09
319	5.104000e+00	5.767424e-09	2.116624e-12	5.769540e-09
320	5.120000e+00	5.307829e-09	4.771117e-12	5.312600e-09
321	5.136000e+00	5.836818e-09	4.285526e-12	5.841104e-09
322	5.152000e+00	5.140807e-09	3.415004e-12	5.144222e-09
323	5.168000e+00	5.958429e-09	3.822012e-12	5.962251e-09
324	5.184000e+00	6.016168e-09	3.827547e-12	6.019995e-09
325	5.200000e+00	5.889818e-09	3.997935e-12	5.893816e-09
326	5.216000e+00	5.334083e-09	3.846472e-12	5.337930e-09
327	5.232000e+00	6.427220e-09	4.457157e-12	6.431677e-09
328	5.248000e+00	5.526497e-09	2.221092e-12	5.528718e-09
329	5.264000e+00	5.562252e-09	3.132075e-12	5.565384e-09
330	5.280000e+00	5.697776e-09	2.234307e-12	5.700010e-09
331	5.296000e+00	5.495205e-09	2.028002e-12	5.497233e-09
332	5.312000e+00	6.418362e-09	1.157603e-12	6.419519e-09
333	5.328000e+00	5.887779e-09	3.029521e-12	5.890809e-09
334	5.344000e+00	5.479938e-09	3.382990e-12	5.483321e-09
335	5.360000e+00	6.522840e-09	4.356482e-12	6.527196e-09
336	5.376000e+00	5.872129e-09	2.234523e-12	5.874364e-09
337	5.392000e+00	6.448419e-09	2.836980e-12	6.451256e-09
338	5.408000e+00	6.227818e-09	2.477060e-12	6.230295e-09
339	5.424000e+00	5.634258e-09	2.917254e-12	5.637176e-09
340	5.440000e+00	5.219182e-09	2.944178e-12	5.222126e-09
341	5.456000e+00	6.618709e-09	4.084406e-12	6.622793e-09
342	5.472000e+00	6.108068e-09	-8.375327e-13	6.107231e-09
343	5.488000e+00	5.736859e-09	3.578629e-12	5.740438e-09
344	5.504000e+00	5.972931e-09	4.302208e-12	5.977233e-09
345	5.520000e+00	5.879900e-09	4.248252e-12	5.884149e-09
346	5.536000e+00	6.372906e-09	3.969141e-12	6.376876e-09
347	5.552000e+00	6.755151e-09	5.618455e-12	6.760769e-09
348	5.568000e+00	7.017188e-09	6.161055e-12	7.023350e-09
349	5.584000e+00	6.079773e-09	3.974226e-12	6.083747e-09
350	5.600000e+00	5.298817e-09	4.905556e-12	5.303723e-09
351	5.616000e+00	6.984322e-09	5.469603e-12	6.989792e-09
352	5.632000e+00	6.758382e-09	1.784155e-12	6.760166e-09
353	5.648000e+00	7.196407e-09	4.699712e-12	7.201107e-09
354	5.664000e+00	6.794010e-09	4.794403e-12	6.798804e-09
355	5.680000e+00	7.967532e-09	3.910718e-12	7.971443e-09
356	5.696000e+00	7.301865e-09	3.069116e-12	7.304934e-09
357	5.712000e+00	6.320351e-09	2.670776e-12	6.323021e-09
358	5.728000e+00	6.854733e-09	3.174759e-12	6.857908e-09
359	5.744000e+00	6.826537e-09	1.721315e-12	6.828259e-09
360	5.760000e+00	6.630246e-09	3.160779e-12	6.633407e-09
361	5.776000e+00	6.762826e-09	5.502012e-12	6.768328e-09
362	5.792000e+00	7.744437e-09	3.769108e-12	7.748206e-09
363	5.808000e+00	7.674194e-09	4.986567e-12	7.679181e-09
364	5.824000e+00	6.620914e-09	4.314567e-12	6.625228e-09
365	5.840000e+00	6.064659e-09	5.719008e-12	6.070378e-09
366	5.856000e+00	6.400854e-09	5.187385e-12	6.406042e-09
367	5.872000e+00	8.189907e-09	4.493703e-12	8.194400e-09
368	5.888000e+00	7.686760e-09	3.483336e-12	7.690243e-09
369	5.904000e+00	7.843175e-09	2.865307e-12	7.846041e-09
370	5.920000e+00	6.460920e-09	3.469428e-12	6.464389e-09
371	5.936000e+00	8.167898e-09	4.046687e-12	8.171944e-09
372	5.952000e+00	7.747326e-09	4.664211e-12	7.751990e-09
373	5.968000e+00	7.726036e-09	3.577679e-12	7.729614e-09
374	5.984000e+00	6.441086e-09	5.089587e-12	6.446175e-09
375	6.000000e+00	6.951722e-09	6.970554e-12	6.958692e-09
376	6.016000e+00	7.701313e-09	4.051632e-12	7.705365e-09
377	6.032000e+00	6.524312e-09	4.346755e-12	6.528659e-09
378	6.048000e+00	8.128359e-09	4.154498e-12	8.132513e-09
379	6.064000e+00	7.618295e-09	4.720900e-12	7.623015e-09
380	6.080000e+00	7.440617e-09	4.123314e-12	7.444740e-09
381	6.096000e+00	7.192835e-09	2.853373e-12	7.195688e-09
382	6.112000e+00	7.601929e-09	2.835447e-12	7.604764e-09
383	6.128000e+00	8.135077e-09	4.722783e-12	8.139800e-09
384	6.144000e+00	7.292889e-09	5.710592e-12	7.298600e-09
385	6.160000e+00	6.985882e-09	5.975422e-12	6.991857e-09
386	6.176000e+00	7.860286e-09	4.722765e-12	7.865009e-09
387	6.192000e+00	8.151506e-09	2.960283e-12	8.154466e-09
388	6.208000e+00	8.185117e-09	4.374059e-12	8.189491e-09
389	6.224000e+00	7.431354e-09	2.650293e-12	7.434004e-09
390	6.240000e+00	6.885655e-09	4.286234e-12	6.889941e-09
